NOM,ANNREF,GEOGRAPHIE,CODE_GEO,N122_LIB,N122_MOD,N122,N110d_LIB,N110d_MOD,N110d,RA2020_001_DIM3_LIB,RA2020_001_DIM3_MOD,RA2020_001_DIM3,VALEUR_EXTRAPOLEE,VALEUR_BRUTE,NB_ETAB,IMPUTATION
RA2020_001,2010,COM,97223,Classe de taille économique,2.Petites exploitations,0.2,OTEX coef17,Toutes exploitations,0,Indicateurs,Production brute standard (,004,3480.63585,3480.63585,66,NON
RA2020_001,2010,COM,97223,Classe de taille économique,3.Moyennes exploitations,0.3,OTEX coef17,Toutes exploitations,0,Indicateurs,Production brute standard (,004,,,9,NON
RA2020_001,2010,COM,97223,Classe de taille économique,4.Grandes exploitations,0.4,OTEX coef17,Toutes exploitations,0,Indicateurs,Production brute standard (,004,,,3,NON
RA2020_001,2010,COM,97223,Classe de taille économique,Ensemble des exploitations,0,OTEX coef17,Exploitations spécialisées,0.11,Indicateurs,Production brute standard (,004,269.20512,269.20512,9,NON
RA2020_001,2010,COM,97223,Classe de taille économique,1.Micro exploitations,0.1,OTEX coef17,Exploitations spécialisées,0.11,Indicateurs,Production brute standard (,004,71.43312,71.43312,6,NON
RA2020_001,2010,COM,97223,Classe de taille économique,2.Petites exploitations,0.2,OTEX coef17,Exploitations spécialisées,0.11,Indicateurs,Production brute standard (,004,,,2,NON
RA2020_001,2010,COM,97223,Classe de taille économique,3.Moyennes exploitations,0.3,OTEX coef17,Exploitations spécialisées,0.11,Indicateurs,Production brute standard (,004,,,1,NON
RA2020_001,2010,COM,97223,Classe de taille économique,4.Grandes exploitations,0.4,OTEX coef17,Exploitations spécialisées,0.11,Indicateurs,Production brute standard (,004,,,0,NON
RA2020_001,2010,COM,97223,Classe de taille économique,Ensemble des exploitations,0,OTEX coef17,Exploitations spécialisées,0.12,Indicateurs,Production brute standard (,004,698.46388,698.46388,12,NON
RA2020_001,2010,COM,97223,Classe de taille économique,1.Micro exploitations,0.1,OTEX coef17,Exploitations spécialisées,0.12,Indicateurs,Production brute standard (,004,83.59669,83.59669,5,NON
RA2020_001,2010,COM,97223,Classe de taille économique,2.Petites exploitations,0.2,OTEX coef17,Exploitations spécialisées,0.12,Indicateurs,Production brute standard (,004,264.42119,264.42119,6,NON
RA2020_001,2010,COM,97223,Classe de taille économique,3.Moyennes exploitations,0.3,OTEX coef17,Exploitations spécialisées,0.12,Indicateurs,Production brute standard (,004,,,0,NON
RA2020_001,2010,COM,97223,Classe de taille économique,4.Grandes exploitations,0.4,OTEX coef17,Exploitations spécialisées,0.12,Indicateurs,Production brute standard (,004,,,1,NON
RA2020_001,2010,COM,97223,Classe de taille économique,Ensemble des exploitations,0,OTEX coef17,Exploitations spécialisées,0.13,Indicateurs,Production brute standard (,004,0,0,0,NON
RA2020_001,2010,COM,97223,Classe de taille économique,1.Micro exploitations,0.1,OTEX coef17,Exploitations spécialisées,0.13,Indicateurs,Production brute standard (,004,,,0,NON
RA2020_001,2010,COM,97223,Classe de taille économique,2.Petites exploitations,0.2,OTEX coef17,Exploitations spécialisées,0.13,Indicateurs,Production brute standard (,004,,,0,NON
RA2020_001,2010,COM,97223,Classe de taille économique,3.Moyennes exploitations,0.3,OTEX coef17,Exploitations spécialisées,0.13,Indicateurs,Production brute standard (,004,,,0,NON
RA2020_001,2010,COM,97223,Classe de taille économique,4.Grandes exploitations,0.4,OTEX coef17,Exploitations spécialisées,0.13,Indicateurs,Production brute standard (,004,,,0,NON
RA2020_001,2010,COM,97223,Classe de taille économique,Ensemble des exploitations,0,OTEX coef17,Exploitations spécialisées,0.14,Indicateurs,Production brute standard (,004,3954.57456,3954.57456,59,NON
RA2020_001,2010,COM,97223,Classe de taille économique,1.Micro exploitations,0.1,OTEX coef17,Exploitations spécialisées,0.14,Indicateurs,Production brute standard (,004,138.69708,138.69708,8,NON
RA2020_001,2010,COM,97223,Classe de taille économique,2.Petites exploitations,0.2,OTEX coef17,Exploitations spécialisées,0.14,Indicateurs,Production brute standard (,004,2598.23448,2598.23448,44,NON
RA2020_001,2010,COM,97223,Classe de taille économique,3.Moyennes exploitations,0.3,OTEX coef17,Exploitations spécialisées,0.14,Indicateurs,Production brute standard (,004,,,6,NON
RA2020_001,2010,COM,97223,Classe de taille économique,4.Grandes exploitations,0.4,OTEX coef17,Exploitations spécialisées,0.14,Indicateurs,Production brute standard (,004,,,1,NON
RA2020_001,2010,COM,97223,Classe de taille économique,Ensemble des exploitations,0,OTEX coef17,Exploitations bovines spéci,0.15,Indicateurs,Production brute standard (,004,0,0,0,NON
RA2020_001,2010,COM,97223,Classe de taille économique,1.Micro exploitations,0.1,OTEX coef17,Exploitations bovines spéci,0.15,Indicateurs,Production brute standard (,004,,,0,NON
RA2020_001,2010,COM,97223,Classe de taille économique,2.Petites exploitations,0.2,OTEX coef17,Exploitations bovines spéci,0.15,Indicateurs,Production brute standard (,004,,,0,NON
RA2020_001,2010,COM,97223,Classe de taille économique,3.Moyennes exploitations,0.3,OTEX coef17,Exploitations bovines spéci,0.15,Indicateurs,Production brute standard (,004,,,0,NON
RA2020_001,2010,COM,97223,Classe de taille économique,4.Grandes exploitations,0.4,OTEX coef17,Exploitations bovines spéci,0.15,Indicateurs,Production brute standard (,004,,,0,NON
RA2020_001,2010,COM,97223,Classe de taille économique,Ensemble des exploitations,0,OTEX coef17,Exploitations bovines spéci,0.16,Indicateurs,Production brute standard (,004,96.85082,96.85082,10,NON
RA2020_001,2010,COM,97223,Classe de taille économique,1.Micro exploitations,0.1,OTEX coef17,Exploitations bovines spéci,0.16,Indicateurs,Production brute standard (,004,71.05142,71.05142,9,NON
RA2020_001,2010,COM,97223,Classe de taille économique,2.Petites exploitations,0.2,OTEX coef17,Exploitations bovines spéci,0.16,Indicateurs,Production brute standard (,004,,,1,NON
RA2020_001,2010,COM,97223,Classe de taille économique,3.Moyennes exploitations,0.3,OTEX coef17,Exploitations bovines spéci,0.16,Indicateurs,Production brute standard (,004,,,0,NON
RA2020_001,2010,COM,97223,Classe de taille économique,4.Grandes exploitations,0.4,OTEX coef17,Exploitations bovines spéci,0.16,Indicateurs,Production brute standard (,004,,,0,NON
RA2020_001,2010,COM,97223,Classe de taille économique,Ensemble des exploitations,0,OTEX coef17,Exploitations bovines - lai,0.17,Indicateurs,Production brute standard (,004,0,0,0,NON
RA2020_001,2010,COM,97223,Classe de taille économique,1.Micro exploitations,0.1,OTEX coef17,Exploitations bovines - lai,0.17,Indicateurs,Production brute standard (,004,,,0,NON
RA2020_001,2010,COM,97223,Classe de taille économique,2.Petites exploitations,0.2,OTEX coef17,Exploitations bovines - lai,0.17,Indicateurs,Production brute standard (,004,,,0,NON
RA2020_001,2010,COM,97223,Classe de taille économique,3.Moyennes exploitations,0.3,OTEX coef17,Exploitations bovines - lai,0.17,Indicateurs,Production brute standard (,004,,,0,NON
RA2020_001,2010,COM,97223,Classe de taille économique,4.Grandes exploitations,0.4,OTEX coef17,Exploitations bovines - lai,0.17,Indicateurs,Production brute standard (,004,,,0,NON
RA2020_001,2010,COM,97223,Classe de taille économique,Ensemble des exploitations,0,OTEX coef17,Exploitations avec ovins et,0.18,Indicateurs,Production brute standard (,004,43.87762,43.87762,8,NON
RA2020_001,2010,COM,97223,Classe de taille économique,1.Micro exploitations,0.1,OTEX coef17,Exploitations avec ovins et,0.18,Indicateurs,Production brute standard (,004,43.87762,43.87762,8,NON
RA2020_001,2010,COM,97223,Classe de taille économique,2.Petites exploitations,0.2,OTEX coef17,Exploitations avec ovins et,0.18,Indicateurs,Production brute standard (,004,,,0,NON
RA2020_001,2010,COM,97223,Classe de taille économique,3.Moyennes exploitations,0.3,OTEX coef17,Exploitations avec ovins et,0.18,Indicateurs,Production brute standard (,004,,,0,NON
RA2020_001,2010,COM,97223,Classe de taille économique,4.Grandes exploitations,0.4,OTEX coef17,Exploitations avec ovins et,0.18,Indicateurs,Production brute standard (,004,,,0,NON
RA2020_001,2010,COM,97223,Classe de taille économique,Ensemble des exploitations,0,OTEX coef17,Exploitations spécialisées,0.19,Indicateurs,Production brute standard (,004,669.17608,669.17608,6,NON
RA2020_001,2010,COM,97223,Classe de taille économique,1.Micro exploitations,0.1,OTEX coef17,Exploitations spécialisées,0.19,Indicateurs,Production brute standard (,004,,,1,NON
RA2020_001,2010,COM,97223,Classe de taille économique,2.Petites exploitations,0.2,OTEX coef17,Exploitations spécialisées,0.19,Indicateurs,Production brute standard (,004,,,4,NON
RA2020_001,2010,COM,97223,Classe de taille économique,3.Moyennes exploitations,0.3,OTEX coef17,Exploitations spécialisées,0.19,Indicateurs,Production brute standard (,004,,,0,NON
RA2020_001,2010,COM,97223,Classe de taille économique,4.Grandes exploitations,0.4,OTEX coef17,Exploitations spécialisées,0.19,Indicateurs,Production brute standard (,004,,,1,NON
RA2020_001,2010,COM,97223,Classe de taille économique,Ensemble des exploitations,0,OTEX coef17,Exploitations de polycultur,0.20,Indicateurs,Production brute standard (,004,860.61348,860.61348,22,NON
RA2020_001,2010,COM,97223,Classe de taille économique,1.Micro exploitations,0.1,OTEX coef17,Exploitations de polycultur,0.20,Indicateurs,Production brute standard (,004,142.66182,142.66182,11,NON
RA2020_001,2010,COM,97223,Classe de taille économique,2.Petites exploitations,0.2,OTEX coef17,Exploitations de polycultur,0.20,Indicateurs,Production brute standard (,004,341.22706,341.22706,9,NON
RA2020_001,2010,COM,97223,Classe de taille économique,3.Moyennes exploitations,0.3,OTEX coef17,Exploitations de polycultur,0.20,Indicateurs,Production brute standard (,004,,,2,NON
RA2020_001,2010,COM,97223,Classe de taille économique,4.Grandes exploitations,0.4,OTEX coef17,Exploitations de polycultur,0.20,Indicateurs,Production brute standard (,004,,,0,NON
RA2020_001,2010,COM,97224,Classe de taille économique,Ensemble des exploitations,0,OTEX coef17,Toutes exploitations,0,Indicateurs,Nombre d'exploitations,001,128,128,128,NON
RA2020_001,2010,COM,97224,Classe de taille économique,1.Micro exploitations,0.1,OTEX coef17,Toutes exploitations,0,Indicateurs,Nombre d'exploitations,001,81,81,81,NON
RA2020_001,2010,COM,97224,Classe de taille économique,2.Petites exploitations,0.2,OTEX coef17,Toutes exploitations,0,Indicateurs,Nombre d'exploitations,001,34,34,34,NON
RA2020_001,2010,COM,97224,Classe de taille économique,3.Moyennes exploitations,0.3,OTEX coef17,Toutes exploitations,0,Indicateurs,Nombre d'exploitations,001,7,7,7,NON
RA2020_001,2010,COM,97224,Classe de taille économique,4.Grandes exploitations,0.4,OTEX coef17,Toutes exploitations,0,Indicateurs,Nombre d'exploitations,001,6,6,6,NON
RA2020_001,2010,COM,97224,Classe de taille économique,Ensemble des exploitations,0,OTEX coef17,Exploitations spécialisées,0.11,Indicateurs,Nombre d'exploitations,001,29,29,29,NON
RA2020_001,2010,COM,97224,Classe de taille économique,1.Micro exploitations,0.1,OTEX coef17,Exploitations spécialisées,0.11,Indicateurs,Nombre d'exploitations,001,25,25,25,NON
RA2020_001,2010,COM,97224,Classe de taille économique,2.Petites exploitations,0.2,OTEX coef17,Exploitations spécialisées,0.11,Indicateurs,Nombre d'exploitations,001,4,4,4,NON
RA2020_001,2010,COM,97224,Classe de taille économique,3.Moyennes exploitations,0.3,OTEX coef17,Exploitations spécialisées,0.11,Indicateurs,Nombre d'exploitations,001,,,0,NON
RA2020_001,2010,COM,97224,Classe de taille économique,4.Grandes exploitations,0.4,OTEX coef17,Exploitations spécialisées,0.11,Indicateurs,Nombre d'exploitations,001,,,0,NON
RA2020_001,2010,COM,97224,Classe de taille économique,Ensemble des exploitations,0,OTEX coef17,Exploitations spécialisées,0.12,Indicateurs,Nombre d'exploitations,001,21,21,21,NON
RA2020_001,2010,COM,97224,Classe de taille économique,1.Micro exploitations,0.1,OTEX coef17,Exploitations spécialisées,0.12,Indicateurs,Nombre d'exploitations,001,3,3,3,NON
RA2020_001,2010,COM,97224,Classe de taille économique,2.Petites exploitations,0.2,OTEX coef17,Exploitations spécialisées,0.12,Indicateurs,Nombre d'exploitations,001,14,14,14,NON
RA2020_001,2010,COM,97224,Classe de taille économique,3.Moyennes exploitations,0.3,OTEX coef17,Exploitations spécialisées,0.12,Indicateurs,Nombre d'exploitations,001,,,3,NON
RA2020_001,2010,COM,97224,Classe de taille économique,4.Grandes exploitations,0.4,OTEX coef17,Exploitations spécialisées,0.12,Indicateurs,Nombre d'exploitations,001,,,1,NON
RA2020_001,2010,COM,97224,Classe de taille économique,Ensemble des exploitations,0,OTEX coef17,Exploitations spécialisées,0.13,Indicateurs,Nombre d'exploitations,001,0,0,0,NON
RA2020_001,2010,COM,97224,Classe de taille économique,1.Micro exploitations,0.1,OTEX coef17,Exploitations spécialisées,0.13,Indicateurs,Nombre d'exploitations,001,,,0,NON
RA2020_001,2010,COM,97224,Classe de taille économique,2.Petites exploitations,0.2,OTEX coef17,Exploitations spécialisées,0.13,Indicateurs,Nombre d'exploitations,001,,,0,NON
RA2020_001,2010,COM,97224,Classe de taille économique,3.Moyennes exploitations,0.3,OTEX coef17,Exploitations spécialisées,0.13,Indicateurs,Nombre d'exploitations,001,,,0,NON
RA2020_001,2010,COM,97224,Classe de taille économique,4.Grandes exploitations,0.4,OTEX coef17,Exploitations spécialisées,0.13,Indicateurs,Nombre d'exploitations,001,,,0,NON
RA2020_001,2010,COM,97224,Classe de taille économique,Ensemble des exploitations,0,OTEX coef17,Exploitations spécialisées,0.14,Indicateurs,Nombre d'exploitations,001,17,17,17,NON
RA2020_001,2010,COM,97224,Classe de taille économique,1.Micro exploitations,0.1,OTEX coef17,Exploitations spécialisées,0.14,Indicateurs,Nombre d'exploitations,001,4,4,4,NON
RA2020_001,2010,COM,97224,Classe de taille économique,2.Petites exploitations,0.2,OTEX coef17,Exploitations spécialisées,0.14,Indicateurs,Nombre d'exploitations,001,4,4,4,NON
RA2020_001,2010,COM,97224,Classe de taille économique,3.Moyennes exploitations,0.3,OTEX coef17,Exploitations spécialisées,0.14,Indicateurs,Nombre d'exploitations,001,4,4,4,NON
RA2020_001,2010,COM,97224,Classe de taille économique,4.Grandes exploitations,0.4,OTEX coef17,Exploitations spécialisées,0.14,Indicateurs,Nombre d'exploitations,001,5,5,5,NON
RA2020_001,2010,COM,97224,Classe de taille économique,Ensemble des exploitations,0,OTEX coef17,Exploitations bovines spéci,0.15,Indicateurs,Nombre d'exploitations,001,0,0,0,NON
RA2020_001,2010,COM,97224,Classe de taille économique,1.Micro exploitations,0.1,OTEX coef17,Exploitations bovines spéci,0.15,Indicateurs,Nombre d'exploitations,001,,,0,NON
RA2020_001,2010,COM,97224,Classe de taille économique,2.Petites exploitations,0.2,OTEX coef17,Exploitations bovines spéci,0.15,Indicateurs,Nombre d'exploitations,001,,,0,NON
RA2020_001,2010,COM,97224,Classe de taille économique,3.Moyennes exploitations,0.3,OTEX coef17,Exploitations bovines spéci,0.15,Indicateurs,Nombre d'exploitations,001,,,0,NON
RA2020_001,2010,COM,97224,Classe de taille économique,4.Grandes exploitations,0.4,OTEX coef17,Exploitations bovines spéci,0.15,Indicateurs,Nombre d'exploitations,001,,,0,NON
RA2020_001,2010,COM,97224,Classe de taille économique,Ensemble des exploitations,0,OTEX coef17,Exploitations bovines spéci,0.16,Indicateurs,Nombre d'exploitations,001,26,26,26,NON
RA2020_001,2010,COM,97224,Classe de taille économique,1.Micro exploitations,0.1,OTEX coef17,Exploitations bovines spéci,0.16,Indicateurs,Nombre d'exploitations,001,26,26,26,NON
RA2020_001,2010,COM,97224,Classe de taille économique,2.Petites exploitations,0.2,OTEX coef17,Exploitations bovines spéci,0.16,Indicateurs,Nombre d'exploitations,001,,,0,NON
RA2020_001,2010,COM,97224,Classe de taille économique,3.Moyennes exploitations,0.3,OTEX coef17,Exploitations bovines spéci,0.16,Indicateurs,Nombre d'exploitations,001,,,0,NON
RA2020_001,2010,COM,97224,Classe de taille économique,4.Grandes exploitations,0.4,OTEX coef17,Exploitations bovines spéci,0.16,Indicateurs,Nombre d'exploitations,001,,,0,NON
RA2020_001,2010,COM,97224,Classe de taille économique,Ensemble des exploitations,0,OTEX coef17,Exploitations bovines - lai,0.17,Indicateurs,Nombre d'exploitations,001,0,0,0,NON
RA2020_001,2010,COM,97224,Classe de taille économique,1.Micro exploitations,0.1,OTEX coef17,Exploitations bovines - lai,0.17,Indicateurs,Nombre d'exploitations,001,,,0,NON
RA2020_001,2010,COM,97224,Classe de taille économique,2.Petites exploitations,0.2,OTEX coef17,Exploitations bovines - lai,0.17,Indicateurs,Nombre d'exploitations,001,,,0,NON
RA2020_001,2010,COM,97224,Classe de taille économique,3.Moyennes exploitations,0.3,OTEX coef17,Exploitations bovines - lai,0.17,Indicateurs,Nombre d'exploitations,001,,,0,NON
RA2020_001,2010,COM,97224,Classe de taille économique,4.Grandes exploitations,0.4,OTEX coef17,Exploitations bovines - lai,0.17,Indicateurs,Nombre d'exploitations,001,,,0,NON
RA2020_001,2010,COM,97224,Classe de taille économique,Ensemble des exploitations,0,OTEX coef17,Exploitations avec ovins et,0.18,Indicateurs,Nombre d'exploitations,001,4,4,4,NON
RA2020_001,2010,COM,97224,Classe de taille économique,1.Micro exploitations,0.1,OTEX coef17,Exploitations avec ovins et,0.18,Indicateurs,Nombre d'exploitations,001,4,4,4,NON
RA2020_001,2010,COM,97224,Classe de taille économique,2.Petites exploitations,0.2,OTEX coef17,Exploitations avec ovins et,0.18,Indicateurs,Nombre d'exploitations,001,,,0,NON
RA2020_001,2010,COM,97224,Classe de taille économique,3.Moyennes exploitations,0.3,OTEX coef17,Exploitations avec ovins et,0.18,Indicateurs,Nombre d'exploitations,001,,,0,NON
RA2020_001,2010,COM,97224,Classe de taille économique,4.Grandes exploitations,0.4,OTEX coef17,Exploitations avec ovins et,0.18,Indicateurs,Nombre d'exploitations,001,,,0,NON
