LAT,LON,SPEED,COURSE,HEADING,ELAPSED,SHIPNAME,SHIPTYPE,SHIP_ID,TYPE_IMG,TYPE_NAME,STATUS_NAME,DESTINATION,FLAG,LENGTH,ROT,WIDTH,L_FORE,W_LEFT,DWT,GT_SHIPTYPE
20.83767,-51.78072,138.0,342.0,,10,[SAT-AIS],7,TXpjeE1ERTJNemN4TURFMk16Y3hNQT09LXk4Y25sejFXYUI0dC9DVFJuKyt1WlE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
18.72236,-56.12248,141.0,249.0,,11,[SAT-AIS],7,TWpBMk1EVTNNakEyTURVM01qQTJNQT09LUFmcTM5U2Iveit4c0haMzhtM01nblE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
16.31562,-51.17984,107.0,319.0,,4,[SAT-AIS],7,TXpBMk5UUTNNekEyTlRRM016QTJOUT09LVRRd3ZrUVN4MGV0SXpHcGc3ZGowVEE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
20.78733,-52.3495,128.0,39.0,,5,[SAT-AIS],8,TnpJM01qUTFOekkzTWpRMU56STNNZz09LVFaN0RPZHVpck9NZ2R0UGtpbzdwU1E9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
16.31428,-51.35638,124.0,106.0,,5,[SAT-AIS],8,T1Rjd01UZ3lPVGN3TVRneU9UY3dNUT09LUpqTDlVTHRFRmlKRE1MU3h1ZzByMHc9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
21.93,-55.24333,110.0,40.0,,10,[SAT-AIS],8,TmpJek5Ua3dOakl6TlRrd05qSXpOUT09LWNrVTluN1NJK25HaDFQNk5PYTNtWmc9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
15.61602,-56.10961,59.0,125.0,,5,[SAT-AIS],7,TWpRNE56TXhNalE0TnpNeE1qUTROdz09LUpiZ1ViUVU4QkNYcjhzZmlIYU1tWmc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
12.66736,-59.64528,131.0,117.0,119.0,1116,LUMPHINI PARK,8,755620,,,,BR RIO,LR,141.0,0.0,24.0,115.0,7.0,19801.0,88.0
10.53415,-56.08613,136.0,115.0,,13,[SAT-AIS],8,TnpRM01ESTJOelEzTURJMk56UTNNQT09LS9mSnpaVkQwN2h5UENLc2dkdXFURUE9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
21.63766,-51.88993,174.0,238.0,,3,[SAT-AIS],7,T1RVNE5qRXdPVFU0TmpFd09UVTROZz09LUdBeGZQRlpERUxaUGNwbmF2VHlZOXc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
18.8292,-53.58997,125.0,95.0,,9,[SAT-AIS],8,T0RZek1EQXdPRFl6TURBd09EWXpNQT09LVdJc050RU1rS1dJME42SEYyc3BmREE9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
20.20206,-46.98153,104.0,58.0,,4,[SAT-AIS],3,TmpBeE9ERTVOakF4T0RFNU5qQXhPQT09LTdKbkYzQTNBY2VOK3JzTHJlaTZzcEE9PQ==,3.0,Tugs & Special Craft,Underway using Engine,,,,,,,,,
20.00276,-47.06316,161.0,258.0,,9,[SAT-AIS],9,T0RnMU16Y3dPRGcxTXpjd09EZzFNdz09LXRmbG5HeHBFb0MxUVFrNzA5OEZ5RFE9PQ==,9.0,Pleasure Craft,Underway using Engine,,,,,,,,,
17.63,-55.13,140.0,269.0,,5,[SAT-AIS],6,TkRZek16ZzNORFl6TXpnM05EWXpNdz09LWxkdi9PdGROalF4WlR5UDFndEVrV0E9PQ==,6.0,Passenger Vessel,Underway using Engine,,,,,,,,,
20.05833,-48.35,120.0,253.0,,3,[SAT-AIS],9,TVRNMk16ZzFNVE0yTXpnMU1UTTJNdz09LTB3MU9sS2J5NU5WZGU5UWdPQ21yQ2c9PQ==,9.0,Pleasure Craft,Underway using Engine,,,,,,,,,
22.30497,-47.15057,145.0,256.0,,4,[SAT-AIS],9,T1RNMU5ETTNPVE0xTkRNM09UTTFOQT09LW5PWDhWcXd2MXN3VnZGUVJGa2krcVE9PQ==,9.0,Pleasure Craft,Underway using Engine,,,,,,,,,
10.97354,-51.6805,36.0,243.0,,22,[SAT-AIS],0,TVRJME1UY3dNVEkwTVRjd01USTBNUT09LUZPODA1USsxRkxwYS9KSGRtKzFBanc9PQ==,0.0,Unspecified Ship,Unknown,,,,,,,,,
10.54512,-56.69135,21.0,208.0,,11,[SAT-AIS],2,TmpNME5qUTROak0wTmpRNE5qTTBOZz09LWlTOUVyYmxpZWVqWjRHWi9FVFZsQmc9PQ==,2.0,Fishing,Unknown,,,,,,,,,
17.76189,-50.18585,59.0,272.0,,22,[SAT-AIS],2,TWpJMk56Z3dNakkyTnpnd01qSTJOdz09LVZpaTNBb0F6NEQ5OHdYTytsTlFvVEE9PQ==,2.0,Fishing,Unknown,,,,,,,,,
15.22314,-50.02761,89.0,355.0,,40,[SAT-AIS],2,TmpjMU56RTNOamMxTnpFM05qYzFOdz09LUc2aVJ5YUY1RVo0dDVDbkNYbEtvOGc9PQ==,2.0,Fishing,Unknown,,,,,,,,,
12.36701,-50.31604,76.0,268.0,,101,[SAT-AIS],9,TWpRNU5EQXdNalE1TkRBd01qUTVOQT09LWNMZFh3d0JJZWZrb3pRMlNYNk1IT0E9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
14.17935,-49.72137,62.0,234.0,,12,[SAT-AIS],9,TnpJNU56UTJOekk1TnpRMk56STVOdz09LWNxMXVHd3lRRkZTMVRYV1NZRWViR3c9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
17.14461,-46.61258,74.0,280.0,,40,[SAT-AIS],9,TnpZeE1ERTNOell4TURFM056WXhNQT09LUsxalh5STZuUzVXUTk1NEhIaFR2S2c9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
11.62948,-55.74061,13.0,64.0,,130,[SAT-AIS],0,TlRreE5EUXpOVGt4TkRRek5Ua3hOQT09LTR6R1g3RUZOdFphSVJXWVV0dGFHU2c9PQ==,0.0,Unspecified Ship,Unknown,,,,,,,,,
13.99955,-49.99414,86.0,249.0,,55,[SAT-AIS],9,TnpFeU9UVTFOekV5T1RVMU56RXlPUT09LTllQ1RSaGxmOEhVTXBpY2pVeFBBbFE9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
15.57857,-44.67014,55.0,257.0,,57,[SAT-AIS],9,TWpVME16RTBNalUwTXpFME1qVTBNdz09LTI3emZOMXBuRmFuWXJKMHpScVNndUE9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
14.56232,-44.40143,59.0,283.0,,58,[SAT-AIS],9,TXpjd05qTXdNemN3TmpNd016Y3dOZz09LWxkU2w2L3ZtaUhQV1hyK05DT0dSRVE9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
14.78337,-46.90772,62.0,271.0,,96,[SAT-AIS],9,TkRRNE1USXlORFE0TVRJeU5EUTRNUT09LU9SN2oxcWk0V29abERtQ2RyYkFadWc9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
13.22102,-48.07985,70.0,259.0,,42,[SAT-AIS],9,TXpFMU9EazFNekUxT0RrMU16RTFPQT09LUVuMnN3ZkM3V0ZINmFBS3B2YUtFeHc9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
13.30737,-47.18137,52.0,278.0,,47,[SAT-AIS],9,TmpNNU1ESTNOak01TURJM05qTTVNQT09LXdreWZYcGpWaTJXaitPclNyNThWVUE9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
17.27353,-46.10446,58.0,251.0,,29,[SAT-AIS],9,T0RRMk1qZzVPRFEyTWpnNU9EUTJNZz09LTFYMGNubzBvajZIN0ltV0d0MURJUlE9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
17.12558,-47.36123,69.0,233.0,,101,[SAT-AIS],9,TnpNd09UUXhOek13T1RReE56TXdPUT09LVhzOXNXdVQ4N2lNeTZzeHV2aXpJWnc9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
18.83167,-50.95167,60.0,257.0,,5,[SAT-AIS],9,T1RBd01EUTNPVEF3TURRM09UQXdNQT09LUI2S0prcnNJTUpueXlodklmeGtaeUE9PQ==,9.0,Pleasure Craft,Default,,,,,,,,,
14.88954,-45.05826,50.0,225.0,,44,[SAT-AIS],9,TVRjeU1ERTRNVGN5TURFNE1UY3lNQT09LUFDMncrQlB6bXE0b2t2Tks4UktCL1E9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
12.77859,-46.63255,71.0,233.0,,100,[SAT-AIS],9,TkRZNE1qUXpORFk0TWpRek5EWTRNZz09LUY2eWtsVWFqenl2QkI2eFFpNU9wQ2c9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
13.24705,-47.50861,90.0,249.0,,295,[SAT-AIS],9,T0RFME5EYzNPREUwTkRjM09ERTBOQT09LSt4RmczOExPcDg0Znl3bVlLaTFIMHc9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
18.06017,-54.85701,88.0,248.0,,129,[SAT-AIS],9,TWpnNU1UVXdNamc1TVRVd01qZzVNUT09LVZuNURhUlNDd1pOS2FheDVPTlBwYlE9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
16.64093,-48.3794,99.0,289.0,,43,[SAT-AIS],9,T0RVM056ZzFPRFUzTnpnMU9EVTNOdz09LUJOQUZ5SnZWdElIWU80TU9XZ0RuRFE9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
12.52234,-47.03756,60.0,282.0,,38,[SAT-AIS],9,T1RFME56RTJPVEUwTnpFMk9URTBOdz09LXhlaWdVQWpUMG9vK2RwM1Z4RXN4UVE9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
14.09355,-49.98296,92.0,261.0,,95,[SAT-AIS],9,Tmpjd01qRTROamN3TWpFNE5qY3dNZz09LTM3Mk9Icmdpd0kwUUpockxwaTJQeXc9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
12.73713,-47.19209,78.0,271.0,,44,[SAT-AIS],9,TVRVeU5qWXpNVFV5TmpZek1UVXlOZz09LXZiNytoZjRrM1UvL1IycmZFN2JBdlE9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
13.03518,-50.44889,76.0,263.0,,43,[SAT-AIS],9,TlRneE5UQTROVGd4TlRBNE5UZ3hOUT09LVBDMGNJSDg5ZkhjT2NjbjA4TytodWc9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
14.91753,-55.15382,72.0,273.0,,151,[SAT-AIS],9,TlRnNU9UVXlOVGc1T1RVeU5UZzVPUT09LUVrcEg3M1FmTWpmQkJya2c4RHBXaVE9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
13.36793,-49.00284,79.0,261.0,,36,[SAT-AIS],9,TkRReU1ESTVORFF5TURJNU5EUXlNQT09LTFzNUQ2V25wUXozLzFvRnRVZVdOVHc9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
16.00085,-51.62359,64.0,283.0,,44,[SAT-AIS],9,T0RRNE16RTVPRFE0TXpFNU9EUTRNdz09LU9BMU9WSU5hTzhsS1Foa3Q4QVB6Mmc9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
15.27937,-51.55839,68.0,229.0,,41,[SAT-AIS],9,T0RZM09UTTVPRFkzT1RNNU9EWTNPUT09LTFWeEd2Z0JNYlozMU4xYXZob1V3Q3c9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
15.72233,-49.82211,86.0,238.0,,99,[SAT-AIS],9,TVRJeE5EVXpNVEl4TkRVek1USXhOQT09LU92RXJhWFFZWXRLUFpUSG90a1Vsanc9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
13.63337,-45.64927,47.0,266.0,,155,[SAT-AIS],9,TkRrNE56ZzBORGs0TnpnME5EazROdz09LVRtQ25ZejA0QjlXK1RxRHFJbXRiREE9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
18.39743,-47.28555,87.0,254.0,,370,[SAT-AIS],9,TkRBM01UQXhOREEzTVRBeE5EQTNNUT09LS9PL2ZqQ25EN1d5UVhkT29QT0dXM2c9PQ==,9.0,Pleasure Craft,Default,,,,,,,,,
13.76516,-49.90884,73.0,262.0,,45,[SAT-AIS],9,TWpreU1UTTFNamt5TVRNMU1qa3lNUT09LTZ0d1ExMXhBeURQNDJvRW92YllYWFE9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
11.57471,-55.56626,19.0,311.0,,96,[SAT-AIS],0,TkRReE9EQXdORFF4T0RBd05EUXhPQT09LVc4UlIyeURhNUE5dHJDZEc0SmtIU3c9PQ==,0.0,Unspecified Ship,Unknown,,,,,,,,,
20.1187,-47.928,83.0,250.0,,55,[SAT-AIS],9,TVRVd05qUTBNVFV3TmpRME1UVXdOZz09LXJGQW1ZWDU0TkZrZk5Jc0VxQ0wvd3c9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
14.86401,-51.84303,4.0,233.0,,799,[SAT-AIS],9,TkRrM05qWXpORGszTmpZek5EazNOZz09LUJJeEdCbk9zWitTbzVBZHNRNk9zZmc9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
14.54833,-44.83667,50.0,247.0,,15,[SAT-AIS],9,TlRVek9EVXhOVFV6T0RVeE5UVXpPQT09LVB4RTJWQWIvRmlENmVnYVQ1RkVWTHc9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
16.55749,-49.18464,40.0,261.0,,33,[SAT-AIS],9,TnpnNE5EY3lOemc0TkRjeU56ZzROQT09LXkrYXRzdDY0M09SZ0x6SGRjM3UzUXc9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
14.69416,-44.74535,63.0,272.0,,15,[SAT-AIS],9,TmpjNE5EUTROamM0TkRRNE5qYzROQT09LWJRNUZMY0h2elJ3c3RaQUlUV0tNc2c9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
14.03066,-49.39971,68.0,250.0,,29,[SAT-AIS],9,TWprME56STJNamswTnpJMk1qazBOdz09LWN6c1JybUUvSGZpcXU0Znc2bG1XVkE9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
14.49563,-56.13067,76.0,246.0,,46,[SAT-AIS],9,TVRZME1EUXdNVFkwTURRd01UWTBNQT09LVAySDJoQkFJSUd6V1dlNWEwbEs4WkE9PQ==,9.0,Pleasure Craft,Default,,,,,,,,,
18.3026,-55.41994,76.0,255.0,,24,[SAT-AIS],9,TnprMk1qRXlOemsyTWpFeU56azJNZz09LUJ0L1ByeHNCY09PSWdxMGxTY2ozS1E9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
15.39227,-50.85463,83.0,271.0,,727,[SAT-AIS],9,TnpBek5qa3pOekF6Tmprek56QXpOZz09LVlKZEpwVWZKNjdRUG5yQWlUK3orR3c9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
15.46119,-55.63438,55.0,262.0,,58,[SAT-AIS],9,TXpNeE1qTTRNek14TWpNNE16TXhNZz09LUhYYkdDVUp6dDBqZGFEL2p0YzdmTHc9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
18.23039,-50.17386,67.0,232.0,,338,[SAT-AIS],9,TlRrMk1qY3lOVGsyTWpjeU5UazJNZz09LXR5R3IxL3RwMGhtNmF6WHVPY3RVSEE9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
14.09376,-49.50576,83.0,253.0,,61,[SAT-AIS],9,TnpZM05UVXhOelkzTlRVeE56WTNOUT09LVhCTCtEN0NiZTRkcXBuNHdrM0E0QXc9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
12.97827,-45.73753,47.0,255.0,,868,[SAT-AIS],9,T1RBMU1ESTNPVEExTURJM09UQTFNQT09LUJESjZJNFhqL1ZHQjhmeU1RZG4ya3c9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
13.80033,-54.02407,95.0,227.0,,514,[SAT-AIS],9,TkRVek1qVTRORFV6TWpVNE5EVXpNZz09LUwwcktneFByeUptV3NtNjhyMVhSUmc9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
13.85223,-46.82298,65.0,235.0,,99,[SAT-AIS],9,T0RRd01ESTFPRFF3TURJMU9EUXdNQT09LXl5TTExQzBTd0VmTlBpdnhybkg1dUE9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
18.71745,-51.82075,38.0,112.0,,64,[SAT-AIS],2,T1RZME5qQTRPVFkwTmpBNE9UWTBOZz09LUJTUm1JK2pkVFVpblpFeGFNb0lWQ1E9PQ==,2.0,Fishing,Unknown,,,,,,,,,
14.12469,-51.89723,73.0,249.0,,128,[SAT-AIS],9,T1Rnek16RTJPVGd6TXpFMk9UZ3pNdz09LVMrcDEvVXR4QXFPMWkxYm52UW1tNFE9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
10.73669,-56.84893,22.0,245.0,,60,[SAT-AIS],2,TWprek9EWTNNamt6T0RZM01qa3pPQT09LVllV1NrQjNtTjYwdFROdEF0Q3NRVWc9PQ==,2.0,Fishing,Unknown,,,,,,,,,
19.93692,-52.39883,61.0,256.0,,61,[SAT-AIS],9,TmpnME16UTBOamcwTXpRME5qZzBNdz09LXFWa2R0ZGFrcXlQMEQ1eTRKWjJGa3c9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
16.30298,-52.52244,64.0,268.0,,43,[SAT-AIS],9,TkRjNU5UQTJORGM1TlRBMk5EYzVOUT09LWorNC9wdGQranF5SEtGV05ZTUxQaUE9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
12.20175,-56.80068,18.0,351.0,,57,[SAT-AIS],0,TkRBMk1EVXpOREEyTURVek5EQTJNQT09LTg3OW9xbTFqdGhMcGtKRUMvN1J1NUE9PQ==,0.0,Unspecified Ship,Unknown,,,,,,,,,
11.15781,-56.57806,19.0,349.0,,33,[SAT-AIS],0,T1RNeU1USXpPVE15TVRJek9UTXlNUT09LTU4RG5PNWdERGY4cWhhMkRWdGtYZUE9PQ==,0.0,Unspecified Ship,Unknown,,,,,,,,,
16.68167,-49.045,110.0,226.0,,5,[SAT-AIS],9,TWpFMU1EUTFNakUxTURRMU1qRTFNQT09LXZBRDRwaHZzNkdBQUZjTlBCRGxGaFE9PQ==,9.0,Pleasure Craft,Underway using Engine,,,,,,,,,
12.81712,-49.5538,60.0,280.0,,93,[SAT-AIS],9,TlRnM05UYzROVGczTlRjNE5UZzNOUT09LXU0K1creEFsRTJRVkFCaFlvMml2Smc9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
17.20633,-48.15785,133.0,270.0,,98,[SAT-AIS],9,TVRBME1UTTJNVEEwTVRNMk1UQTBNUT09LVdhVGtPT2RUdk5Tc2s0WlUvQmpSeVE9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
13.08024,-45.99617,70.0,261.0,,31,[SAT-AIS],9,TnpVNU56Y3hOelU1TnpjeE56VTVOdz09LW84MSsxdGRwZWdZS1ZzRGxPdDdpQkE9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
13.35454,-47.89642,91.0,245.0,,41,[SAT-AIS],9,TlRJNU1UUTROVEk1TVRRNE5USTVNUT09LURISXFzaE5hcVhpQ24zQmZzeGExeHc9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
16.13757,-45.3733,64.0,248.0,,290,[SAT-AIS],9,T1RnMk1UQTJPVGcyTVRBMk9UZzJNUT09LVZFOXFXKzFPSW5qN3grU1BweTI5VWc9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
14.16138,-48.36546,53.0,263.0,,43,[SAT-AIS],9,TnpBM05qazNOekEzTmprM056QTNOZz09LWZVUERPTmpwM2NZS3Y4WGlWQUZ0dVE9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
15.32281,-56.82183,57.0,266.0,,866,[SAT-AIS],9,TmpVeE5UZzFOalV4TlRnMU5qVXhOUT09LXlDMHNYRCtVRnZ4d2RIU2pqQk9UWkE9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
11.61839,-54.00873,23.0,301.0,,553,[SAT-AIS],3,TkRZeU5EQXpORFl5TkRBek5EWXlOQT09LXpPSVhGd0RMWkVZaGxSUVRyYnhuUWc9PQ==,3.0,Tugs & Special Craft,Unknown,,,,,,,,,
15.71058,-46.40302,33.0,297.0,,46,[SAT-AIS],9,T1RFME56STJPVEUwTnpJMk9URTBOdz09LTU1RTF6R1l1cncwcyt1d3hzbWdkemc9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
17.86861,-50.89211,3.0,302.0,,1104,[SAT-AIS],0,TlRFM09UZ3dOVEUzT1Rnd05URTNPUT09LWRzZEtQQkdtTStiOEREek8vSW02alE9PQ==,0.0,Unspecified Ship,,,,,,,,,,
15.06484,-56.4598,134.0,312.0,,56,[SAT-AIS],9,TXpBNU16VXhNekE1TXpVeE16QTVNdz09LWlGWGJ6Mm9RbUNRZ0gyTlpEaElmTkE9PQ==,9.0,Pleasure Craft,Default,,,,,,,,,
11.67165,-54.63529,20.0,284.0,,59,[SAT-AIS],2,T1RFME5qZ3hPVEUwTmpneE9URTBOZz09LXorSTFOVDYzT2xkMDVJbVJzQ2hRdHc9PQ==,2.0,Fishing,Unknown,,,,,,,,,
14.52951,-46.33055,61.0,254.0,,462,[SAT-AIS],9,TlRNM09EVTVOVE0zT0RVNU5UTTNPQT09LWYwU2ErU2x1TC9pOVgyRy80akNUWGc9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
13.61623,-47.83972,48.0,265.0,,44,[SAT-AIS],9,TmpZME5ETXlOalkwTkRNeU5qWTBOQT09LStRdFdXUmpOOG1LK2R0S0RyT1BCb3c9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
16.32136,-45.89806,64.0,260.0,,98,[SAT-AIS],9,TnpJMk1qRXdOekkyTWpFd056STJNZz09LWd3amh1WjVXakdJS2pGYTJEV3gveVE9PQ==,9.0,Pleasure Craft,Default,,,,,,,,,
11.30553,-55.36865,14.0,294.0,,14,[SAT-AIS],0,TmpVek5qRTROalV6TmpFNE5qVXpOZz09LUlsZ0sxTHprSkVVSkdmU1h6b3pzR2c9PQ==,0.0,Unspecified Ship,Unknown,,,,,,,,,
16.27368,-55.1797,20.0,272.0,,315,[SAT-AIS],2,T0RNMk56WTFPRE0yTnpZMU9ETTJOdz09LUhWT3g3bnF0cTNBc2d2Ym9DWkhCUFE9PQ==,2.0,Fishing,Unknown,,,,,,,,,
14.89277,-45.88237,63.0,264.0,,149,[SAT-AIS],9,TkRNMk5UZ3lORE0yTlRneU5ETTJOUT09LU9CUlA0ODBTV2dCMzNRVnRBQjRVcXc9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
12.51284,-48.84026,104.0,277.0,,343,[SAT-AIS],9,TmprMU9Ua3hOamsxT1RreE5qazFPUT09LXZSeWdEVkhJU2RDLzZwZlQxR01yN3c9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
19.73609,-45.67112,102.0,255.0,,395,[SAT-AIS],9,TWpreU1EZ3dNamt5TURnd01qa3lNQT09LVl5aElvRGQ2TTE3NkppQlYrazhHMHc9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
15.21179,-45.61246,59.0,268.0,,716,[SAT-AIS],9,T1RJd05qWTBPVEl3TmpZME9USXdOZz09LVU1eUM0ZjlGaFUwTSt1N1J0U3B5Z2c9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
17.41333,-56.84333,70.0,266.0,,12,[SAT-AIS],9,TkRBNU5qa3dOREE1Tmprd05EQTVOZz09LXlHK1JseFZaaEJrekhzTXpnV29ldGc9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
13.44803,-52.61541,77.0,281.0,,48,[SAT-AIS],9,TlRNeU5EZ3lOVE15TkRneU5UTXlOQT09LTVsQnlNYWRIUkxseHhlR280Nk5SVkE9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
15.0333,-56.5924,90.0,242.0,,90,[SAT-AIS],9,TmpFd05qTXlOakV3TmpNeU5qRXdOZz09LXlBckRzVGhsN1A4NUNpbW1SMlY1a0E9PQ==,9.0,Pleasure Craft,Default,,,,,,,,,
12.27439,-56.66509,54.0,306.0,,27,[SAT-AIS],2,TXpZeE5UVTNNell4TlRVM016WXhOUT09LUppYmJON09MTE8yMXJFL2RSaEViOEE9PQ==,2.0,Fishing,Unknown,,,,,,,,,
16.40537,-50.31002,84.0,252.0,,54,[SAT-AIS],9,TXpFM016VXpNekUzTXpVek16RTNNdz09LXUvTk1uc28yeHVMV3RtRWpjM0pyQWc9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
17.29516,-50.67665,51.0,237.0,,49,[SAT-AIS],9,TWpVeE5qSXhNalV4TmpJeE1qVXhOZz09LW1hL2tSeUtZbWdZdXNnZmw0MjlrM1E9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
14.12352,-48.33435,73.0,238.0,,854,[SAT-AIS],9,T1RVeU1ESXpPVFV5TURJek9UVXlNQT09LU5maWJsV3NNZTF0THZXb3RkaUJTTnc9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
13.39312,-47.99143,81.0,273.0,,87,[SAT-AIS],9,TVRNMk1UUTBNVE0yTVRRME1UTTJNUT09LTNhakp2U3lNWldXVUMyazlOcENtVFE9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
13.10115,-55.71528,115.0,245.0,,31,[SAT-AIS],9,T0RBMk56UXlPREEyTnpReU9EQTJOdz09LUJGNUtEZFRwS2pod1ZpalJaWXgvTVE9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
17.40156,-44.3774,49.0,243.0,,185,[SAT-AIS],9,TlRrd05UUTFOVGt3TlRRMU5Ua3dOUT09LVVQcnloMnhTem53QjhoRHl4Sm9xUUE9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
14.1866,-44.40918,65.0,274.0,,44,[SAT-AIS],9,TVRreE5UYzBNVGt4TlRjME1Ua3hOUT09LUwwTC9aMFlEbzhUNWxYSCtVVk5nTEE9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
13.39421,-51.65676,61.0,260.0,,430,[SAT-AIS],9,TmpFd05qUXpOakV3TmpRek5qRXdOZz09LU04a1Jva0Q0Wmlkbkd5cnROc3hmVHc9PQ==,9.0,Pleasure Craft,Default,,,,,,,,,
14.16173,-50.96208,95.0,243.0,,55,[SAT-AIS],9,T1RJek1EZzJPVEl6TURnMk9USXpNQT09LVMxNWRDKzNodUlic20vZjZvRFBTaUE9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
12.23936,-52.34729,74.0,240.0,,61,[SAT-AIS],9,T1RZd05ETXpPVFl3TkRNek9UWXdOQT09LXVieTdTbGFqT3Byd0o5cVFEaGk5R0E9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
16.40962,-48.35448,177.0,229.0,,61,[SAT-AIS],9,T1RZNU9EUTVPVFk1T0RRNU9UWTVPQT09LUQvTUtrMkNhZ3BGZ1J1ZXRTeStHeFE9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
16.57711,-48.02627,63.0,282.0,,45,[SAT-AIS],9,T0RnNU5qTTJPRGc1TmpNMk9EZzVOZz09LTlWbndsWWhmZGw2bkd3dGRsYk9NWUE9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
