LAT,LON,SPEED,COURSE,HEADING,ELAPSED,SHIPNAME,SHIPTYPE,SHIP_ID,TYPE_IMG,TYPE_NAME,STATUS_NAME,DESTINATION,FLAG,LENGTH,ROT,WIDTH,L_FORE,W_LEFT,DWT,GT_SHIPTYPE
18.7194,-63.06107,133.0,301.0,303.0,1323,SINGLE,8,302461,,,,BS FPO,MH,184.0,0.0,27.0,150.0,20.0,37824.0,88.0
21.39833,-67.445,120.0,302.0,,5,[SAT-AIS],8,T1RVNU9UYzBPVFU1T1RjME9UVTVPUT09LWJmem1hY3dSWkFuelFiMVZzbW45YkE9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
32.27193,-71.13931,118.0,189.0,,34,[SAT-AIS],8,TkRVek1ERXpORFV6TURFek5EVXpNQT09LUk5YTVEaHpxaU0rNXYrS1FqTWRMbGc9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
26.59573,-79.3989,137.0,189.0,185.0,7,CHIQUITA DREAM,7,758079,,,,GTPBR,LR,225.0,0.0,31.0,207.0,16.0,35555.0,11.0
28.38175,-71.02077,192.0,343.0,,61,[SAT-AIS],7,TWpNek9UUTFNak16T1RRMU1qTXpPUT09LVpJVzNPSXp2UDAwVVl2MmtlSjFaemc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
21.54167,-77.20834,0.0,304.0,,11,[SAT-AIS],8,TmpjME56Z3hOamMwTnpneE5qYzBOdz09LStPWW01ZlhUakllNVhvNHFVM0l5a1E9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
27.53401,-71.51965,119.0,252.0,,13,[SAT-AIS],7,T0RBeE1EazJPREF4TURrMk9EQXhNQT09LXZHVlFUNlZzTis3YkJVRGd1TFQ1RGc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
25.25802,-75.77306,122.0,121.0,121.0,186,ALONI,7,689584,,,,BR PRM,PA,179.0,0.0,28.0,154.0,19.0,33399.0,6.0
24.96685,-75.22176,119.0,118.0,,12,[SAT-AIS],7,TnprMk5EY3hOemsyTkRjeE56azJOQT09LUpIUTJNbzV0b2plN3pCQkszckVwTUE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
18.9566,-66.57184,223.0,314.0,315.0,759,PERLA DEL CARIBE,7,3742929,,,,JACKSONVILLE,US,233.0,0.0,32.0,182.0,27.0,33127.0,11.0
22.05,-70.275,220.0,311.0,,3,[SAT-AIS],7,TXprME5qYzJNemswTmpjMk16azBOZz09LXRST1FiWmZ1OCtsOW4rcGhlb2lWbFE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
30.35717,-81.23531,90.0,100.0,100.0,1260,ISLA BELLA,7,3545404,,,,"JACKSONVILLE, FL",US,233.0,0.0,32.0,190.0,25.0,33106.0,11.0
26.085,-75.34666,200.0,132.0,,6,[SAT-AIS],7,TnpVd05qTTNOelV3TmpNM056VXdOZz09LUtreGRGWjZWUndENG5lNU9HZUxuVUE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
21.56667,-77.24333,0.0,124.0,,3,[SAT-AIS],7,TkRrNU5qVXhORGs1TmpVeE5EazVOZz09LXFlK3FPaCtLT0hsWXBNdWdNclArckE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
27.68632,-69.79824,110.0,252.0,,9,[SAT-AIS],7,T0RJMk5qTTRPREkyTmpNNE9ESTJOZz09LTB3Q2tJOVQvMnhqSmhHWmEwVFMzaFE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
32.71563,-77.82732,140.0,152.0,153.0,555,SAKHARA LOTUS,8,462993,,,,TTPTS,PA,170.0,0.0,26.0,144.0,7.0,32107.0,88.0
30.963,-76.62704,137.0,144.0,,13,[SAT-AIS],8,T1RNd01UVTBPVE13TVRVME9UTXdNUT09LVJKUUYyUThRY2JidWhjU0Y1YjRPMXc9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
28.25333,-77.34834,100.0,320.0,,13,[SAT-AIS],7,TnpNek5qSXpOek16TmpJek56TXpOZz09LUhhTjNRb2tXeHRBbG9nSWpib0w4dGc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
32.175,-69.375,100.0,91.0,,3,[SAT-AIS],7,TnpVek1EUTNOelV6TURRM056VXpNQT09LTRJb3lpWmVNSVVmSmxGODNKVEdWZHc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
20.10626,-68.02114,211.0,311.0,312.0,737,EL COQUI,7,993309,,,,US JAX,US,219.0,-3.0,32.0,170.0,16.0,26410.0,144.0
22.89574,-71.44569,210.0,311.0,,4,[SAT-AIS],7,T1RRek9EQTVPVFF6T0RBNU9UUXpPQT09LTJHTWo0c3VhY1g1dm5wbW9xQWRwYkE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
30.35451,-81.21613,100.0,100.0,100.0,1226,TAINO,7,993310,,,,PR SJU,US,219.0,0.0,32.0,169.0,6.0,26306.0,144.0
26.24167,-75.60833,200.0,131.0,,3,[SAT-AIS],7,TXpFek5USTRNekV6TlRJNE16RXpOUT09LVpDMVpiZHl5ZnFFa0QyaXBoOGZQVWc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
30.42702,-74.27968,141.0,213.0,,47,[SAT-AIS],8,TXpVNE1UVTBNelU0TVRVME16VTRNUT09LVM4WlVVSUdmS3N5Zkhsemcrd2xaeVE9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
19.09382,-66.26748,152.0,344.0,349.0,1056,GLOVIS CORONA,7,460154,,,,USPHL,KR,199.0,0.0,32.0,47.0,9.0,21421.0,122.0
23.54333,-67.53167,150.0,345.0,,4,[SAT-AIS],7,TlRrME1UQTNOVGswTVRBM05UazBNUT09LWNWSWF4bitJc2hZWHZSazBpZmNLQnc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
28.71667,-75.98833,140.0,218.0,,3,[SAT-AIS],7,T0RBNE1EWTBPREE0TURZME9EQTRNQT09LTlJYkhrZmE0YjMycndmZTJQdzk1RGc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
29.78025,-75.28887,172.0,213.0,,34,[SAT-AIS],7,TnpjNU5USTVOemM1TlRJNU56YzVOUT09LXRva3VjdzIzRUdZVkdWbnBOc1FFMFE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
25.18685,-75.83391,179.0,123.0,124.0,550,TROPIC JEWEL,7,5854333,,,,VISTC,VC,159.0,0.0,24.0,149.0,17.0,20306.0,11.0
24.71772,-75.0733,177.0,122.0,,383,[SAT-AIS],7,TlRNNU5qRTJOVE01TmpFMk5UTTVOZz09LWpQNkEzdGNzTk1aZVE3My8vSW1qUXc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
23.50387,-74.32166,94.0,24.0,,11,[SAT-AIS],7,TWpJd05qWXhNakl3TmpZeE1qSXdOZz09LXo1MGQ3NWZYNDlXam1YMExBRkpmcWc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
27.49,-67.27,110.0,79.0,,3,[SAT-AIS],8,TkRZNU1UVXpORFk1TVRVek5EWTVNUT09LURWc3d6VFNzMGpmU3d0NTc4UTBaYkE9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
30.35363,-69.19619,102.0,72.0,,10,[SAT-AIS],8,TnpNNE5UQXlOek00TlRBeU56TTROUT09LW5sb0xMMDB4MjBQQjUzRGs5aVB5Y2c9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
26.46064,-79.30217,144.0,24.0,25.0,596,HOEGH CHIBA,7,400450,,,,MXVER>USJAX,NO,199.0,0.0,32.0,20.0,15.0,19670.0,122.0
28.77167,-79.75667,160.0,333.0,,20,[SAT-AIS],7,TkRNd09EQTRORE13T0RBNE5ETXdPQT09LXZBdVJrRys3dXdDeGt5QlNVTGdodFE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
21.64333,-75.065,140.0,78.0,,10,[SAT-AIS],8,TWpNNE5EZ3dNak00TkRnd01qTTROQT09LXVaNWZvbmVlNldsTkFFMnpxdjhGREE9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
30.30083,-71.62529,116.0,63.0,,9,[SAT-AIS],7,TlRBNU1Ua3hOVEE1TVRreE5UQTVNUT09LS9UWno5cVoyR2U0ZnB2d24zaEc3akE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
22.45833,-77.84666,150.0,301.0,,4,[SAT-AIS],7,TnpJeE9EazROekl4T0RrNE56SXhPQT09LVJSUzRjTW5tZnc3TmZuVGhwVWpseVE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
19.11331,-66.93903,219.0,307.0,310.0,1057,WONDER OF THE SEAS,6,5873566,,,,"PORT CANAVERAL, US",BS,362.0,-2.0,47.0,46.0,33.0,17100.0,23.0
23.26667,-72.18667,190.0,310.0,,11,[SAT-AIS],6,TkRNME1EY3lORE0wTURjeU5ETTBNQT09LVRvbkZFTFhsUlJ3eXpBTEdtZGcxZkE9PQ==,6.0,Passenger Vessel,Underway using Engine,,,,,,,,,
25.74827,-76.65874,146.0,7.0,80.0,1266,NAVIGATOR GENESIS,8,755921,,,,NLRTM,LR,154.0,,25.0,117.0,20.0,16670.0,19.0
26.72564,-72.10149,118.0,77.0,,9,[SAT-AIS],8,TVRBeU1ESTVNVEF5TURJNU1UQXlNQT09LUlITXMyZDZOZ1pVcGNleUk0c1pMbEE9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
26.28834,-79.05286,136.0,86.0,87.0,2,CHEMICAL FIGHTER,8,6473010,,,,CEUTA,SG,134.0,0.0,22.0,110.0,17.0,15950.0,88.0
30.46763,-68.59785,116.0,70.0,,9,[SAT-AIS],8,TlRnM016STVOVGczTXpJNU5UZzNNdz09LXJwck1RanljcGxtZmZQeUxoVERzNHc9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
26.12698,-78.65845,140.0,115.0,115.0,844,OASIS OF THE SEAS,6,372813,,,,LITTLE STIRRUP CAY,BS,360.0,0.0,60.0,48.0,30.0,15000.0,23.0
25.82465,-77.9362,0.0,21.0,,52,[SAT-AIS],6,TXpFMU5qWTJNekUxTmpZMk16RTFOZz09LUZNelU5VUdMTnkvck1sOVh2alVYZ2c9PQ==,6.0,Passenger Vessel,Underway using Engine,,,,,,,,,
18.76156,-74.67407,184.0,32.0,34.0,1212,ODYSSEY OF THE SEAS,6,6479811,,,,"FORT LAUDERDALE,USA",BS,348.0,0.0,42.0,35.0,21.0,14368.0,23.0
22.66,-78.255,200.0,290.0,,11,[SAT-AIS],6,TmpVd056QXhOalV3TnpBeE5qVXdOdz09LS9Sem9DVWQ3RGVlMkFrazgyR2ZOSHc9PQ==,6.0,Passenger Vessel,Underway using Engine,,,,,,,,,
22.81672,-78.67722,230.0,291.0,,25,[SAT-AIS],6,TVRjMU9UQTRNVGMxT1RBNE1UYzFPUT09LXR1Y0NVSUpWcVduQWZ1UlhuVy81cWc9PQ==,6.0,Passenger Vessel,Underway using Engine,,,,,,,,,
26.19685,-78.61815,7.0,216.0,171.0,2,CARNIVAL LIBERTY,6,459960,,,,BS BIM,PA,290.0,0.0,35.0,27.0,25.0,13294.0,23.0
27.02515,-77.40919,177.0,305.0,309.0,6,CARNIVAL MAGIC,6,1038482,,,,US PCV,PA,305.0,0.0,37.0,34.0,19.0,13073.0,23.0
25.08118,-77.34301,0.0,182.0,283.0,3,CARNIVAL CELEBRATION,6,7237443,,,,US MIA,BS,345.0,0.0,42.0,41.0,21.0,13000.0,23.0
27.129,-74.637,107.0,129.0,,35,[SAT-AIS],7,TXpVMU16VXhNelUxTXpVeE16VTFNdz09LXZuU0Q2b0lqeEl5ZVU1UStoNWtXalE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
26.79802,-77.12843,166.0,305.0,305.0,6,CARNIVAL FREEDOM,6,460110,,,,"GT,GDT>US,PCV",PA,290.0,0.0,42.0,35.0,18.0,12870.0,23.0
27.01895,-68.3304,108.0,85.0,,9,[SAT-AIS],8,TlRJeE9URTNOVEl4T1RFM05USXhPUT09LXNxUVlTRU9lTE9xOEtsUmFmSjVxVWc9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
27.74333,-74.55666,140.0,267.0,,5,[SAT-AIS],7,TnpZME1qVTFOelkwTWpVMU56WTBNZz09LWEzb3JGRUNicHF1S3c3WlI2MVFYS0E9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
23.35333,-72.32166,150.0,298.0,,10,[SAT-AIS],7,TVRrek9URTFNVGt6T1RFMU1Ua3pPUT09LUNuTDJGT2t2V29hZWJBb1NjUXN0ekE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
21.64333,-76.54,160.0,288.0,,3,[SAT-AIS],7,TnpFek5qRTBOekV6TmpFME56RXpOZz09LTlzUXR3bDhLWlpQTnQwVXZobks0OHc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
27.395,-79.36833,130.0,196.0,,13,[SAT-AIS],7,TkRFeU9ETTBOREV5T0RNME5ERXlPQT09LWEyZ2FKcXBROFVNeFJHQTFHVE9OM3c9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
26.26284,-78.93092,84.0,113.0,116.0,3,CELEBRITY SUMMIT,6,287629,,,,"NASSAU,BAHAMAS",MT,294.0,0.0,32.0,38.0,17.0,11788.0,23.0
19.21001,-64.46822,175.0,304.0,306.0,1173,CELEBRITY INFINITY,6,287639,,,,US PEF,MT,294.0,-2.0,32.0,26.0,16.0,11778.0,23.0
22.05,-69.64,180.0,301.0,,2,[SAT-AIS],6,TXpFME5EUTBNekUwTkRRME16RTBOQT09LUhQLzNlcFJNZURNTEtWeHNmT3RnNkE9PQ==,6.0,Passenger Vessel,Underway using Engine,,,,,,,,,
21.42779,-71.14647,0.0,240.0,126.0,4,CARNIVAL SUNRISE,6,368229,,,,TC GDT>US MIA,BS,272.0,0.0,35.0,35.0,22.0,10984.0,23.0
27.55833,-79.04166,120.0,259.0,,6,[SAT-AIS],8,TlRJeE9EVXpOVEl4T0RVek5USXhPQT09LUJNb2tzZ2pCNmRCeDl0SkJTc0xVMHc9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
25.7523,-79.28895,0.0,135.0,309.0,369,VALIANT LADY,6,6523031,,,,BSBIM,BS,277.0,0.0,42.0,33.0,20.0,10000.0,23.0
25.75167,-79.28833,0.0,210.0,,10,[SAT-AIS],6,TlRJNE1USTJOVEk0TVRJMk5USTRNUT09LXpyN2pOWkkxc2FCUUo4bktzYTNHOXc9PQ==,6.0,Passenger Vessel,Moored,,,,,,,,,
26.43611,-79.43057,181.0,10.0,13.0,187,MURCIA CARRIER,7,458363,,,,USGLC,MH,137.0,1.0,21.0,108.0,7.0,9357.0,21.0
27.31552,-79.35203,184.0,5.0,,13,[SAT-AIS],7,T0RrNE1UVXhPRGs0TVRVeE9EazRNUT09LUNTcDJRNlNyYmVTeXN2SVFRS1FNTlE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
26.22333,-72.65667,130.0,260.0,,11,[SAT-AIS],7,TXpreU1EQXpNemt5TURBek16a3lNQT09LUhUbFRlRDBHazkrem05cWpkZ1YrVVE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
24.7775,-76.03789,199.0,35.0,359.0,77,NIEUW AMSTERDAM,6,270203,,,,BS HMC,NL,285.0,,32.0,39.0,18.0,8754.0,23.0
24.78519,-76.03828,199.0,356.0,,75,[SAT-AIS],6,T1RnMU56SXpPVGcxTnpJek9UZzFOdz09LS82Zko1ZVB2ZnVRVzZrdUdFS2RDeHc9PQ==,6.0,Passenger Vessel,Underway using Engine,,,,,,,,,
27.1039,-79.31358,111.0,0.0,4.0,751,ORANGE STRAIT,7,5893278,,,,USJAX,CW,115.0,,18.0,98.0,9.0,7737.0,21.0
29.17333,-80.02333,120.0,315.0,,3,[SAT-AIS],7,T1RneE1EUTFPVGd4TURRMU9UZ3hNQT09LTM0d0NUSHRQaVV2bHdydGxoVkFCdlE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
24.00007,-74.66493,108.0,183.0,,17,[SAT-AIS],7,T1RrMk5EYzVPVGsyTkRjNU9UazJOQT09LW1VWnFYa0xWV3cvalNTbDJndGZtN3c9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
24.98238,-75.96155,105.0,192.0,192.0,776,CARNIVAL ELATION,6,417464,,,,JACKSONVILLE,PA,262.0,2.0,36.0,34.0,17.0,7498.0,23.0
24.625,-76.18833,70.0,169.0,,10,[SAT-AIS],6,TmpBek5UVXhOakF6TlRVeE5qQXpOUT09LU9jRFJYY3NzbWdXbXdSZXZJUDJsc1E9PQ==,6.0,Passenger Vessel,Underway using Engine,,,,,,,,,
21.43327,-71.15,0.0,38.0,60.0,3,BRAD SUN,8,281807,,,,GRAND TURK,BZ,139.0,0.0,16.0,117.0,13.0,7413.0,88.0
27.835,-76.93,10.0,13.0,,13,[SAT-AIS],7,T0RJM01qSXhPREkzTWpJeE9ESTNNZz09LTU4cUpSZ1NtZHNVaUdKZVJrcUhNN0E9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
18.75147,-74.56043,191.0,13.0,14.0,1213,CARNIVAL SPIRIT,6,1853,,,,BON > US MIA,BS,292.0,5.0,38.0,28.0,20.0,7200.0,23.0
22.77667,-78.55,210.0,298.0,,11,[SAT-AIS],6,TXpZeE1UVXhNell4TVRVeE16WXhNUT09LVhFQjJ1SUJUdGxGUzhoVXR5dUVrdGc9PQ==,6.0,Passenger Vessel,Underway using Engine,,,,,,,,,
25.38874,-77.54434,137.0,332.0,334.0,53,ALLEGRO,7,469473,,,,BSNAS>BSFPO,VC,98.0,0.0,16.0,100.0,6.0,4850.0,144.0
25.48404,-77.59322,134.0,333.0,,25,[SAT-AIS],7,TkRZek16QTVORFl6TXpBNU5EWXpNdz09LW9ib2Y3YnoyblN5NnZxRHNhbmt6UFE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
30.54,-78.445,40.0,12.0,,9,[SAT-AIS],3,TmpZM05qRXlOalkzTmpFeU5qWTNOZz09LWJSVXdMM2ppcmxDdHNPdWUvb1dOVmc9PQ==,3.0,Tugs & Special Craft,Underway using Engine,,,,,,,,,
29.27833,-70.14833,110.0,273.0,,2,[SAT-AIS],7,TVRNMU5UWTFNVE0xTlRZMU1UTTFOUT09LVFGV3NnWkZCVExLU1U0aEVjT2xxcEE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
25.20698,-76.9096,72.0,150.0,145.0,113,ATLANTIC SUN,8,301396,,,,GOVERNORS HABOUR,BZ,99.0,-720.0,15.0,88.0,7.0,4581.0,71.0
25.2276,-76.69455,74.0,85.0,,12,[SAT-AIS],8,T1RJek1qVXlPVEl6TWpVeU9USXpNZz09LTNZRldsbVJpRkVhSm5YMU96ODdza3c9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
26.25887,-78.54298,137.0,112.0,110.0,619,TROPIC GEM,7,5702351,,,,PLS,VC,92.0,-2.0,22.0,16.0,12.0,4114.0,27.0
25.37608,-76.31309,131.0,134.0,,17,[SAT-AIS],7,TXpVM09UZ3lNelUzT1RneU16VTNPUT09LWErUm9aRGtBbm5YZEN4M3haYWVKdFE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
32.265,-68.46333,80.0,13.0,,10,[SAT-AIS],3,T1RFMU5qWTNPVEUxTmpZM09URTFOZz09LVdseCtwaGJEUVVhUlloVjBlamlwSWc9PQ==,3.0,Tugs & Special Craft,Underway using Engine,,,,,,,,,
23.00167,-79.275,80.0,290.0,,3,[SAT-AIS],7,TWpnME9EUXpNamcwT0RRek1qZzBPQT09LUdsQVI4Q1JlT1l4TEtSN0VjKzh5Z3c9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
25.38056,-79.89427,88.0,158.0,0.0,786,BABUN EXPRESS,7,361765,,,,DOHAI,HN,90.0,0.0,13.0,79.0,10.0,2780.0,9.0
23.48119,-79.05965,106.0,155.0,,50,[SAT-AIS],7,T1RNME1UYzNPVE0wTVRjM09UTTBNUT09LVJHYlkrdnllNVpvTG44V291ajl1VVE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
21.73915,-72.28066,0.0,59.0,43.0,12,PELAGIC EXPRESS,7,463511,,,,PROVO TCI,PA,81.0,0.0,13.0,71.0,7.0,2639.0,9.0
21.73906,-72.2807,0.0,59.0,,2,[SAT-AIS],7,TmpNNU5qWXpOak01TmpZek5qTTVOZz09LVdFLzdkTWhnOCsxVGNtdXRxOS9ZWWc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
24.70678,-77.76284,0.0,106.0,,155,VENTURE,3,400420,,,,"ANDROS,BAHAMAS",US,73.0,,16.0,13.0,3.0,2448.0,132.0
24.70667,-77.76167,0.0,106.0,,10,[SAT-AIS],3,T1RVNE1qVXlPVFU0TWpVeU9UVTRNZz09LUlkREs1Y05adVplWVU2blErMHpIRGc9PQ==,3.0,Tugs & Special Craft,Underway by Sail,,,,,,,,,
25.13834,-75.98743,111.0,138.0,135.0,1327,TROPIC NIGHT,7,469646,,,,TCPLS,VC,81.0,720.0,18.0,25.0,13.0,2333.0,27.0
22.04833,-73.03833,110.0,132.0,,3,[SAT-AIS],7,TWpRMk56STRNalEyTnpJNE1qUTJOdz09LVFIVGlZQnBLNGszY1hzM0lqRkpkSEE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
26.00084,-79.7188,85.0,106.0,119.0,1295,GRAND EXPRESS,7,707266,,,,GOVERNOR HARBOR,PA,78.0,0.0,16.0,68.0,5.0,2191.0,27.0
25.20333,-76.41333,90.0,94.0,,12,[SAT-AIS],7,TkRFMU1UTXpOREUxTVRNek5ERTFNUT09LXRiVU1HQkVRUXB0b2M1WVJoTDlvMFE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
27.87275,-78.06261,8.0,87.0,,18,[SAT-AIS],7,TVRBME9UUXlNVEEwT1RReU1UQTBPUT09LXhUeFIrbElBZmp1bTYycDVSNS85TEE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
26.54305,-77.06499,0.0,42.0,2.0,4,DUKE OF TOPSAIL,7,390640,,,,MHB,KN,78.0,0.0,14.0,39.0,7.0,1450.0,12.0
25.00333,-74.26667,90.0,128.0,,3,[SAT-AIS],3,TWpBNE9EWXhNakE0T0RZeE1qQTRPQT09LWRQUDVMV2x6eEZqWG9DeHZOOG5vOVE9PQ==,3.0,Tugs & Special Craft,Towing Astern,,,,,,,,,
25.1597,-77.79924,109.0,303.0,121.0,1164,CAPT PRINCE,3,434241,,,,WD73,BS,50.0,0.0,11.0,10.0,7.0,1000.0,132.0
25.17167,-78.02834,0.0,220.0,,4,[SAT-AIS],3,TVRrek9UZzBNVGt6T1RnME1Ua3pPUT09LUJEQ0FoeDdpd1NHZVZETHVxeS9WZFE9PQ==,3.0,Tugs & Special Craft,Moored,,,,,,,,,
25.00196,-77.5388,0.0,80.0,,3,OCEAN BREEZE,8,377257,,,,CLISTO,BZ,66.0,,10.0,50.0,5.0,928.0,71.0
24.76913,-77.4418,88.0,127.0,125.0,3,EMERALD EXPRESS,3,414759,,,,CAT ISLAND,PA,57.0,0.0,11.0,10.0,7.0,850.0,82.0
25.2255,-77.88237,69.0,255.0,,1300,BAHAMAS EXPRESS,3,461764,,,,USPEF,PA,52.0,,10.0,35.0,7.0,850.0,82.0
25.79411,-78.94415,86.0,286.0,,44,[SAT-AIS],3,TVRRM056QTBNVFEzTnpBME1UUTNOdz09LUhJMVZ3d2JheTFJK2kvTjd2M2FqUHc9PQ==,3.0,Tugs & Special Craft,Underway using Engine,,,,,,,,,
25.41667,-79.20333,0.0,170.0,,9,[SAT-AIS],3,T1RreE9UTTBPVGt4T1RNME9Ua3hPUT09LUpGU25SOFNBdkZYMnkvYUxySjFEUnc9PQ==,3.0,Tugs & Special Craft,Underway using Engine,,,,,,,,,
26.6378,-79.13281,80.0,182.0,182.0,337,RELIANCE II,7,415331,,,,CAT-CAY,TG,50.0,0.0,11.0,40.0,2.0,750.0,9.0
26.00279,-79.2459,74.0,201.0,,47,[SAT-AIS],7,TXpjek1UY3lNemN6TVRjeU16Y3pNUT09LU5hVktHMFV3VWlOeUVvZXhCRGVGalE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
25.48224,-76.9117,94.0,17.0,171.0,1203,OCEAN TRADER,8,377653,,,,HARBOR ISLAND,BZ,52.0,,10.0,44.0,5.0,730.0,71.0
25.4998,-76.63842,1.0,349.0,,66,[SAT-AIS],8,T1RnNU9ESXdPVGc1T0RJd09UZzVPQT09LXJDKzdaN3E4dklCZWJVR1FlaTE1V1E9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
24.46115,-76.81348,66.0,336.0,,135,[SAT-AIS],8,TWpNek5qWTFNak16TmpZMU1qTXpOZz09LWFYVGJvMFUxeURtRG9PNkhSZ01kOGc9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
25.22597,-76.87419,104.0,275.0,,64,LEGEND II,7,458486,,,,R0CK SOUND,PA,54.0,,11.0,41.0,6.0,545.0,12.0
25.30934,-77.00416,99.0,306.0,,13,[SAT-AIS],7,TWpFMU9UWTBNakUxT1RZME1qRTFPUT09LXQrVEV4UEpHcEhEYUZlaFNsc1Q3MUE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
24.19102,-76.50346,1.0,181.0,,144,[SAT-AIS],3,TkRnNE9EWXlORGc0T0RZeU5EZzRPQT09LUcyZWdFZkVOVWx1Z09YRy9vWFRKRGc9PQ==,3.0,Tugs & Special Craft,Underway using Engine,,,,,,,,,
26.68019,-77.13765,0.0,,,6,EAST WIND,7,369262,,,,CPT,PA,53.0,,11.0,36.0,8.0,345.0,12.0
22.62667,-78.05833,40.0,121.0,,6,[SAT-AIS],3,T0RjeE9ESTFPRGN4T0RJMU9EY3hPQT09LXhWc1k5SVo1UEpGZVZzRjJ6RzdIVFE9PQ==,3.0,Tugs & Special Craft,Underway using Engine,,,,,,,,,
21.49667,-68.97166,130.0,121.0,,4,[SAT-AIS],9,TWpRM01qUTBNalEzTWpRME1qUTNNZz09LTNCNm9KMnVLVExTYkJQNGxrd25vR3c9PQ==,9.0,Pleasure Craft,Underway using Engine,,,,,,,,,
26.62314,-78.22935,0.0,150.0,,832,[SAT-AIS],3,TWpFMU5qSXlNakUxTmpJeU1qRTFOZz09LUNxZFk3Um5kZ21xNUFCUWxpU25FYnc9PQ==,3.0,Tugs & Special Craft,Underway using Engine,,,,,,,,,
24.74333,-68.44167,140.0,277.0,,11,[SAT-AIS],9,TVRnMU9UUTFNVGcxT1RRMU1UZzFPUT09LUdyYUtYcG4zYTVPTXU1Wm5pUGVDalE9PQ==,9.0,Pleasure Craft,Underway using Engine,,,,,,,,,
24.70333,-77.065,110.0,271.0,,5,[SAT-AIS],9,TWpNek5qTXhNak16TmpNeE1qTXpOZz09LWxqemUrUG5EVUErOXp0ekluWCtlaWc9PQ==,9.0,Pleasure Craft,Underway using Engine,,,,,,,,,
24.16002,-67.15139,126.0,258.0,,91,[SAT-AIS],9,T1RZd05UQTRPVFl3TlRBNE9UWXdOUT09LWY1bkphcnhvMW5kSGRuKzh0THVGWHc9PQ==,9.0,Pleasure Craft,Underway using Engine,,,,,,,,,
