LAT,LON,SPEED,COURSE,HEADING,ELAPSED,SHIPNAME,SHIPTYPE,SHIP_ID,TYPE_IMG,TYPE_NAME,STATUS_NAME,DESTINATION,FLAG,LENGTH,ROT,WIDTH,L_FORE,W_LEFT,DWT,GT_SHIPTYPE
16.75696,-22.94279,,,,0,VTS 6170002,0,29282,,,,,--,0.0,,0.0,,,,
18.61102,-16.94077,2.0,30.0,0.0,1,BUOY 10 46,0,6654361,,,,CLASS B,--,10.0,,6.0,6.0,3.0,,
16.71711,-23.15107,78.0,263.0,262.0,642,BORA BORA,9,6765261,,,,CLASS B,FR,15.0,,6.0,8.0,1.0,,
16.48517,-24.13789,61.0,256.0,,139,[SAT-AIS],9,T0RnM01URXlPRGczTVRFeU9EZzNNUT09LXZxb3Q1cGxaLzdONHNzMHc2LzZSenc9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
17.52691,-16.24982,29.0,198.0,203.0,7,JOMAFRAN SEGUNDO,2,7062110,,,,MAURITANIA,ES,30.0,0.0,6.0,15.0,4.0,,
20.0666,-17.46651,42.0,167.0,,20,VASK 4,2,7006731,,,,,MR,19.0,,5.0,9.0,2.0,,
20.06046,-17.46547,4.0,157.0,,4,[SAT-AIS],2,TmpVMU1UUTNOalUxTVRRM05qVTFNUT09LUxOOHV0SU5xeXY5d1FUQWlUOWY2RWc9PQ==,2.0,Fishing,Default,,,,,,,,,
18.53852,-17.17376,3.0,206.0,,0,BUOY 03 9V,0,7245172,,,,CLASS B,--,0.0,,0.0,0.0,0.0,,
18.0167,-18.56612,49.0,163.0,,16,[SAT-AIS],9,TnpNME56RXhOek0wTnpFeE56TTBOdz09LU1adkxNUkY4TkpzWlg2TUJxd2YvL3c9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
22.5037,-21.78454,54.0,247.0,,200,[SAT-AIS],9,TkRjMU16azBORGMxTXprME5EYzFNdz09LVlkSTNqb2pMVy9oZzJDUGNiS3l5UkE9PQ==,9.0,Pleasure Craft,Default,,,,,,,,,
16.59183,-22.93256,38.0,188.0,,621,EL PELEGRINO,9,5416242,,,,CLASS B,FR,14.0,,4.0,10.0,2.0,,
16.25124,-22.02122,85.0,115.0,,184,[SAT-AIS],9,TkRjNE56SXhORGM0TnpJeE5EYzROdz09LVM3R2RUNDBPaWxza3R4bko0aDNaM0E9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
19.68283,-17.32215,3.0,336.0,,505,[SAT-AIS],0,TnpVME1EVTBOelUwTURVME56VTBNQT09LThKc1FiQktzZSt2UFZTamxQYTU2ZlE9PQ==,0.0,Unspecified Ship,Unknown,,,,,,,,,
18.74108,-18.90971,5.0,90.0,0.0,293,BUOY 04 100,0,6544051,,,,CLASS B,--,10.0,,6.0,6.0,3.0,,
18.73831,-18.92982,3.0,7.0,,6,[SAT-AIS],0,TXpJME16VXlNekkwTXpVeU16STBNdz09LWJLeTVVOHZhTFVJRUZvaUVROE5ZWmc9PQ==,0.0,Unspecified Ship,,,,,,,,,,
18.67683,-21.23801,5.0,230.0,,575,[SAT-AIS],0,TnpVeU1qVTBOelV5TWpVME56VXlNZz09LVpVR2FPbUZ6ZG5oN2c1WEZrVTU5Ync9PQ==,0.0,Unspecified Ship,,,,,,,,,,
19.96447,-22.39406,60.0,197.0,,65,[SAT-AIS],9,TlRFeE5qWTFOVEV4TmpZMU5URXhOZz09LWs2TG5Yc1E5MGF3TDdQbHlPUyttUVE9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
11.76186,-17.66706,9.0,268.0,,45,IRIBAR ZULAIKA,2,162959,,,,AREA DE PESCA,ES,36.0,,8.0,19.0,4.0,,37.0
11.76125,-17.66929,10.0,279.0,,24,[SAT-AIS],2,T1RJek1EWTFPVEl6TURZMU9USXpNQT09LTI5UFltUTdoOEJUR1owSFdXQ3gwR1E9PQ==,2.0,Fishing,Not Under Command,,,,,,,,,
12.52234,-17.29946,100.0,0.0,,78,LIANXIACHULU007,2,6685575,,,,CLASS B,CN,22.0,,5.0,16.0,2.0,,
20.38354,-17.11436,58.0,165.0,,80,PEIX MAR VEINTIOCHO,2,166352,,,,PESCA,ES,33.0,,8.0,0.0,0.0,,43.0
20.17926,-17.129,96.0,174.0,,4,[SAT-AIS],2,TXpZek16WTJNell6TXpZMk16WXpNdz09LVdvM3ZDYWtvUmNqUURGQ1NJd2l0eVE9PQ==,2.0,Fishing,Underway using Engine,,,,,,,,,
17.3546,-16.30386,30.0,202.0,207.0,0,JOMAFRAN,2,4826871,,,,SEA TRIALS,ES,30.0,0.0,6.0,10.0,1.0,,37.0
18.4754,-21.95942,54.0,250.0,,361,LA GIRAFE 4,9,6301497,,,,CLASS B,FR,11.0,,4.0,7.0,4.0,,
18.15542,-22.30852,60.0,226.0,,53,[SAT-AIS],9,T1RZME1EazJPVFkwTURrMk9UWTBNQT09LU9GaHBTZklSQVlVNnJmanIwOVI0WVE9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
11.46315,-17.03975,48.0,17.0,,77,YIFENG28,2,5350206,,,,CLASS B,CN,676.0,,16.0,0.0,0.0,,
11.51798,-17.02442,50.0,17.0,,34,[SAT-AIS],2,TmpZM09EVTBOalkzT0RVME5qWTNPQT09LVVINGp1aEx6OExwRjFjN2w2S05Cd2c9PQ==,2.0,Fishing,Unknown,,,,,,,,,
11.06164,-16.96848,85.0,314.0,,120,YIFENG21,2,487476,,,,CLASS B,CN,45.0,,7.0,35.0,4.0,,
11.04935,-16.97003,34.0,156.0,,98,[SAT-AIS],2,T0RrNE5qWXdPRGs0TmpZd09EazROZz09LVg2WTA4czhQQ2x0RFUrR2pRTGdITXc9PQ==,2.0,Fishing,Unknown,,,,,,,,,
19.9816,-18.46404,2.0,189.0,0.0,70,BUOY 04 100,0,6909651,,,,CLASS B,--,10.0,,6.0,6.0,3.0,,
19.97619,-18.46071,4.0,73.0,,14,[SAT-AIS],0,TlRVeU5USTFOVFV5TlRJMU5UVXlOUT09LU01WVNWWktnTVh6blVrc2FGRFRoRkE9PQ==,0.0,Unspecified Ship,,,,,,,,,,
18.69503,-21.58339,4.0,95.0,0.0,14,T78018 77,0,6855556,,,,CLASS B,--,10.0,,6.0,6.0,3.0,,
17.86386,-16.59516,38.0,6.0,1.0,0,SANTO DO MAR,2,166932,,,,,ES,49.0,0.0,8.0,10.0,6.0,,37.0
13.36487,-16.52637,65.0,142.0,,600,TUDO BEM,9,5951891,,,,CLASS B,FR,13.0,,4.0,8.0,3.0,,
13.36879,-16.25164,1.0,,,235,[SAT-AIS],9,TmpRMU5UVXlOalExTlRVeU5qUTFOUT09LVhOVnk2WGswSGlSa3FFelhqZHpvQlE9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
18.20609,-16.64744,38.0,174.0,,0,ISLA DE SANTA,2,166425,,,,MARIN,ES,30.0,,8.0,7.0,4.0,,37.0
18.71988,-19.02208,5.0,331.0,0.0,296,BUOY 05 95,0,6440916,,,,CLASS B,--,10.0,,6.0,6.0,3.0,,
18.71864,-19.04037,5.0,174.0,,6,[SAT-AIS],0,TVRnNU5UZzJNVGc1TlRnMk1UZzVOUT09LUZiNXpLOVVhZkJxUmJWbVJBanRLcEE9PQ==,0.0,Unspecified Ship,,,,,,,,,,
19.53511,-22.9425,66.0,206.0,,36,OSMOSE,9,6156606,,,,CLASS B,FR,8.0,,16.0,0.0,0.0,,
19.49696,-22.96397,68.0,210.0,,8,[SAT-AIS],9,TWprM05UVTJNamszTlRVMk1qazNOUT09LXRMR0IzOUdwYkEzMFJ4SlQ4SytHeHc9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
10.75774,-16.76221,37.0,132.0,145.0,9,YUAN YU 892,2,6535914,,,,,CN,38.0,,9.0,18.0,5.0,,
10.75333,-16.75667,30.0,130.0,,4,[SAT-AIS],2,TXpNeE9ERTVNek14T0RFNU16TXhPQT09LUJmdFRzSXhzalZaZGlUY2kvbzVtK3c9PQ==,2.0,Fishing,Default,,,,,,,,,
11.59479,-17.74844,4.0,15.0,,94,FU YUAN YU 381,2,526386,,,,CLASS B,CN,48.0,,8.0,25.0,4.0,,
21.3723,-22.92904,89.0,264.0,,294,SKIPN BOU 2,9,6778678,,,,CLASS B,FR,0.0,,0.0,0.0,0.0,,
21.32348,-23.53722,78.0,276.0,,54,[SAT-AIS],9,TnpnME16VXdOemcwTXpVd056ZzBNdz09LXh0aEgxYnZqdnpuUmlPeDJxZjJldVE9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
19.9092,-17.15461,89.0,154.0,,0,GOBER CUARTO,2,163825,,,,DAKAR,ES,29.0,,30.0,0.0,0.0,,43.0
19.90854,-21.2525,61.0,228.0,,370,MANATEE,9,5888163,,,,CLASS B,DE,14.0,,4.0,8.0,2.0,,
19.53094,-21.67248,57.0,221.0,,18,[SAT-AIS],9,TlRNNE9UVXlOVE00T1RVeU5UTTRPUT09LVlndUYveFp4b0g3WnY3L0NSa0tEOXc9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
11.94309,-17.3913,12.0,109.0,,36,[SAT-AIS],2,TlRjMk5UYzROVGMyTlRjNE5UYzJOUT09LVpLTENDRi92TU5BTzdMR1UrY29OdWc9PQ==,2.0,Fishing,Underway using Engine,,,,,,,,,
18.67847,-17.19089,12.0,84.0,,1,BUOY 01 9V,0,7228496,,,,CLASS B,--,0.0,,0.0,0.0,0.0,,
18.40031,-22.16368,82.0,230.0,,208,MAVISA,9,6442075,,,,CLASS B,FR,14.0,,4.0,7.0,2.0,,
18.11397,-22.37344,55.0,179.0,,17,[SAT-AIS],9,TkRZNU1UQTRORFk1TVRBNE5EWTVNUT09LU8rdjhQSDcxUTQ3OHQ1RUEzNFEwUlE9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
19.87861,-22.06758,51.0,215.0,215.0,47,LANATON,9,5996573,,,,CLASS B,GB,13.0,,7.0,7.0,4.0,,
20.09657,-19.74778,108.0,211.0,0.0,279,T88032 52,0,7292679,,,,CLASS B,--,10.0,,6.0,6.0,3.0,,
19.70223,-19.9667,99.0,203.0,,121,[SAT-AIS],0,T1RjM05UUTFPVGMzTlRRMU9UYzNOUT09LVBQWFl6aGpDTTJyemZ0Vmd6dVR2VkE9PQ==,0.0,Unspecified Ship,Unknown,,,,,,,,,
18.69403,-21.42368,4.0,68.0,0.0,65,T78015 74,0,6599344,,,,CLASS B,--,10.0,,6.0,6.0,3.0,,
18.69382,-21.42437,2.0,75.0,,13,[SAT-AIS],0,TnpjME5qQXhOemMwTmpBeE56YzBOZz09LWhhYUpjT2tFNVZ1QjlqSU9ScVN6MHc9PQ==,0.0,Unspecified Ship,,,,,,,,,,
18.25522,-22.92249,57.0,231.0,,42,BELUGA,9,6682328,,,,CLASS B,IT,12.0,,7.0,9.0,2.0,,
14.96428,-17.63346,27.0,226.0,,43,CHIQUITA,3,5691459,,,,,SN,288.0,,43.0,0.0,0.0,,
14.94,-17.65333,20.0,207.0,,2,[SAT-AIS],3,TnpFNE1URTBOekU0TVRFME56RTRNUT09LXN3U1ExZE5hYzFaV1luRW5wTXhNY1E9PQ==,3.0,Tugs & Special Craft,Engaged in Fishing,,,,,,,,,
19.97244,-18.57772,3.0,70.0,,33,[SAT-AIS],0,TWpJeE1USTFNakl4TVRJMU1qSXhNUT09LS94N1B3eGFXOFNJRnhZd3NzOTZReFE9PQ==,0.0,Unspecified Ship,,,,,,,,,,
15.16422,-17.3963,21.0,8.0,,219,HISPASEN VI,3,5387065,,,,PESCANDO,SN,62.0,,12.0,33.0,8.0,,
15.20194,-17.3996,22.0,334.0,,167,[SAT-AIS],3,TmpFNE5qRTFOakU0TmpFMU5qRTROZz09LUhuZzRJQWJqdkhXSEJWeUk2MUVoZmc9PQ==,3.0,Tugs & Special Craft,Engaged in Fishing,,,,,,,,,
16.44925,-17.74012,91.0,176.0,172.0,2,CHANG RONG 7,2,7270344,,,,CLASS B,CN,45.0,,8.0,20.0,4.0,,
18.6972,-19.19556,3.0,254.0,,164,[SAT-AIS],0,T1Rjek5UUTRPVGN6TlRRNE9UY3pOUT09LW03K0FCVEF1QU9oV3ErbkhnVWlIK0E9PQ==,0.0,Unspecified Ship,,,,,,,,,,
18.64006,-17.18969,6.0,206.0,,1,BUOY 02 9V,0,7245207,,,,CLASS B,--,0.0,,0.0,0.0,0.0,,
18.69789,-21.66671,3.0,341.0,0.0,100,T78019 79,0,6894767,,,,CLASS B,--,10.0,,6.0,6.0,3.0,,
18.69772,-21.66681,4.0,290.0,,28,[SAT-AIS],0,T1RZeU1UWXhPVFl5TVRZeE9UWXlNUT09LXBONHJkTDNEUFpjaUFjcUJ3RG00U0E9PQ==,0.0,Unspecified Ship,,,,,,,,,,
18.50215,-16.92523,12.0,276.0,0.0,1,BUOY 21 89,0,7430552,,,,CLASS B,--,10.0,,6.0,6.0,3.0,,
19.77807,-17.08451,89.0,120.0,,0,GOBER TERCERO,2,162814,,,,,ES,29.0,,7.0,4.0,3.0,,43.0
18.69041,-21.75186,2.0,52.0,0.0,3,T78021 68,0,6897261,,,,CLASS B,--,10.0,,6.0,6.0,3.0,,
21.18492,-20.99009,54.0,210.0,,38,MAANESTRAALE,9,7225520,,,,CLASS B,NO,10.0,,3.0,10.0,3.0,,
21.13833,-21.02333,50.0,223.0,,5,[SAT-AIS],9,TWpjMU1UYzNNamMxTVRjM01qYzFNUT09LTFNS1REWEpmTlhXS1hQdlphemFpY2c9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
12.43508,-17.29527,33.0,329.0,321.0,28,MASEOUD 4,2,5820495,,,,DAKAR,SN,266.0,,1.0,0.0,0.0,,
12.43955,-17.29735,32.0,334.0,,23,[SAT-AIS],2,TmpFNU5ESTVOakU1TkRJNU5qRTVOQT09LVVzSGhLS2dEbnYwY3Vnc1R4alFCSHc9PQ==,2.0,Fishing,Underway using Engine,,,,,,,,,
18.59004,-16.10991,1.0,,,2,FATIH BASARAN,2,4065842,,,,,TR,40.0,,12.0,30.0,7.0,,37.0
13.22613,-16.93208,4.0,222.0,,143,666666,2,7391776,,,,CLASS B,CN,120.0,,18.0,0.0,0.0,,
19.30478,-17.07552,69.0,343.0,344.0,0,SHOSHIN MARU NO81,2,7049157,,,,,JP,57.0,0.0,9.0,40.0,6.0,,37.0
19.768,-17.43781,3.0,298.0,0.0,1037,BUOY 18 78,0,7296828,,,,CLASS B,--,10.0,,6.0,6.0,3.0,,
19.75846,-17.39018,27.0,205.0,,6,[SAT-AIS],0,TlRBek1UYzROVEF6TVRjNE5UQXpNUT09LUNvbGJCWDhaSVIzdWhkdGIzbHlCOGc9PQ==,0.0,Unspecified Ship,Unknown,,,,,,,,,
10.91797,-17.51528,8.0,101.0,,63,CORONA DEL MAR,2,1316,,,,ZONA PESCA,FR,33.0,,34.0,3.0,10.0,,37.0
10.92,-17.515,0.0,8.0,,3,[SAT-AIS],2,TnpVeE5UUTROelV4TlRRNE56VXhOUT09LWl3by9MVjIyYmJIS0RjOXpob3plUkE9PQ==,2.0,Fishing,Restricted Manoeuvrability,,,,,,,,,
14.02885,-17.16894,30.0,329.0,,606,SONA,2,5107373,,,,DAKAR,SN,22.0,,7.0,22.0,0.0,,
14.09667,-17.185,80.0,91.0,,26,[SAT-AIS],2,T0RNME1EVTBPRE0wTURVME9ETTBNQT09LXVIOVN5cFlFWXVIZkNidmVOZlcrNXc9PQ==,2.0,Fishing,Engaged in Fishing,,,,,,,,,
18.93489,-17.06861,4.0,194.0,0.0,6,BUOY 22 94,0,7396161,,,,CLASS B,--,10.0,,6.0,6.0,3.0,,
14.81979,-17.94346,58.0,293.0,,106,[SAT-AIS],9,TWpBM056QXhNakEzTnpBeE1qQTNOdz09LVEwUHREU1AvWFp0UVhMclJLazA2dVE9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
10.86439,-16.63517,48.0,127.0,127.0,50,YANGMING8032,2,4940790,,,,CLASS B,CN,49.0,,8.0,29.0,4.0,,
19.96953,-18.69639,4.0,140.0,,37,[SAT-AIS],0,TmpnMU56RTBOamcxTnpFME5qZzFOdz09LTBHRFBYZVYyOUFFSzhWVFcrNkVQQUE9PQ==,0.0,Unspecified Ship,,,,,,,,,,
15.94921,-17.91923,19.0,348.0,,102,PDT MAGATE AYA D.II,2,6213087,,,,,SN,30.0,,7.0,10.0,4.0,,37.0
15.93462,-17.92093,8.0,199.0,,3,[SAT-AIS],2,TXpNM01qTTNNek0zTWpNM016TTNNZz09LTVxdHhDY3FhYkwyK2RLS0oyMFZ6SXc9PQ==,2.0,Fishing,Default,,,,,,,,,
21.62016,-20.64513,73.0,204.0,,5,MAHESTRO,9,7189244,,,,CLASS B,FR,11.0,,6.0,7.0,1.0,,
10.73437,-16.69579,36.0,146.0,159.0,7,YUAN YU 884,2,6483157,,,,,CN,38.0,,9.0,18.0,5.0,,
10.73045,-16.69341,36.0,140.0,,3,[SAT-AIS],2,TWpVNU1qSTNNalU1TWpJM01qVTVNZz09LUsvVnBTYnFHY3lEY2dXbFdmbll5bXc9PQ==,2.0,Fishing,Default,,,,,,,,,
6.63953,-79.35458,7.0,28.0,,14,[SAT-AIS],8,TXpRNU5EVTBNelE1TkRVME16UTVOQT09LW90eFp0d21SbDJmTEpwZDVWUUhaNVE9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
12.9643,-70.31048,115.0,267.0,266.0,1397,NEW PEACE,8,649703,,,,"COVENAS, COLOMBIA",HK,330.0,0.0,60.0,279.0,36.0,296326.0,71.0
11.74448,-74.58942,97.0,241.0,,3,[SAT-AIS],8,TmprM056Z3lOamszTnpneU5qazNOdz09LUxQL1pFZzRlazg3dzc0ZVR6U2hLM0E9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
11.751,-74.17819,111.0,74.0,76.0,610,KSL STOCKHOLM,7,2761316,,,,PUERTO BOLIVAR,HK,292.0,0.0,45.0,251.0,26.0,181043.0,6.0
12.29777,-72.35001,116.0,73.0,,16,[SAT-AIS],7,TVRZME5UVTBNVFkwTlRVME1UWTBOUT09LWl2T1MvVk9pUEdLUVBoVk9uUTVITmc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
11.07521,-74.23447,0.0,136.0,131.0,6,ADONIS,7,408062,,,,"P.DRUMMOND,COL",PA,289.0,0.0,45.0,247.0,28.0,171827.0,6.0
11.07524,-74.23443,0.0,136.0,,3,[SAT-AIS],7,TnprMU1UazVOemsxTVRrNU56azFNUT09LVhPcFdpVmVVYjFQR2R1VXlTMnh3TXc9PQ==,7.0,Cargo Vessel,Moored,,,,,,,,,
11.81298,-74.53775,114.0,245.0,,4,[SAT-AIS],8,TkRJMU1UZzNOREkxTVRnM05ESTFNUT09LUJ5U1QvOWdQcXA5U1ZkaGNPNlQ3Rnc9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
9.55144,-75.81812,0.0,173.0,276.0,1202,SEAWAYS MONTAUK,8,5054697,,,,COVENAS,MH,274.0,0.0,48.0,227.0,26.0,158432.0,17.0
9.493333,-75.73,0.0,21.0,,5,[SAT-AIS],8,TXpJMU16YzJNekkxTXpjMk16STFNdz09LWtiT0FRcmxVOTRWVXJKbTZta0xaOHc9PQ==,8.0,Tanker,At Anchor,,,,,,,,,
9.543,-75.8325,0.0,346.0,,8,[SAT-AIS],8,TXpnNU9USTNNemc1T1RJM016ZzVPUT09LVFXM1Z4N3R5NnBPSlRIY2hKZkRxQUE9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
10.2886,-75.54176,0.0,111.0,81.0,4,ALMI GALAXY,8,755459,,,,PUERTO BAHIA,LR,274.0,0.0,48.0,229.0,31.0,157787.0,17.0
3.893735,-77.07574,0.0,201.0,85.0,14,MSC JEWEL,7,5906967,,,,BUENAVENTURA,LR,365.0,0.0,48.0,113.0,14.0,150893.0,11.0
3.893333,-77.075,0.0,201.0,,2,[SAT-AIS],7,TmpneE1UY3pOamd4TVRjek5qZ3hNUT09LXJQWWFDbmRUK0ZIZ0x2S3BTTkFOcVE9PQ==,7.0,Cargo Vessel,Moored,,,,,,,,,
11.53397,-67.88004,106.0,284.0,282.0,1,DOLPHIN,8,756346,,,,FOR ORDER,TZ,269.0,0.0,46.0,222.0,23.0,149686.0,17.0
11.22021,-74.25787,99.0,203.0,199.0,2,CSSC CAPE TOWN,7,6213778,,,,CO SMR,HK,254.0,0.0,43.0,218.0,18.0,120578.0,6.0
3.824042,-77.16917,131.0,238.0,240.0,1,SEASPAN BREEZE,7,992336,,,,RODMAN,HK,336.0,0.0,48.0,244.0,31.0,115396.0,11.0
7.776275,-79.37077,105.0,4.0,,13,[SAT-AIS],8,TkRRd09ETXpORFF3T0RNek5EUXdPQT09LXBMTkw0ZEExb1hOVi95TDkwKzlUN2c9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
11.79886,-70.33965,0.0,98.0,37.0,3,COLON,8,787387,,,,VE PLC>VE AMY,TG,250.0,0.0,44.0,200.0,20.0,113180.0,17.0
11.27368,-73.38091,0.0,282.0,,21,[SAT-AIS],7,TkRrM09UY3pORGszT1Rjek5EazNPUT09LVliWmdQNE9uK1FOUDdwTVY2aWR4a1E9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
11.609,-70.27703,1.0,49.0,65.0,1,KIRA,8,159781,,,,AWAITING ORDERS,CM,244.0,0.0,42.0,207.0,15.0,105002.0,17.0
11.55772,-75.10793,163.0,227.0,224.0,26,CMA CGM ARKANSAS,7,3480397,,,,COCTG,MT,299.0,0.0,48.0,124.0,24.0,104236.0,11.0
11.48592,-75.18505,149.0,226.0,,2,[SAT-AIS],7,TWpZNE16WXpNalk0TXpZek1qWTRNdz09LUk0ZTEvdmFUUXR0K3dkK3hDU2hQUmc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
8.158722,-79.45007,96.0,179.0,181.0,874,EVER LOYAL,7,653600,,,,PA BLB => CO BUN,TW,334.0,0.0,45.0,232.0,16.0,103668.0,11.0
4.127478,-77.72253,169.0,152.0,,3,[SAT-AIS],7,TlRRNU5UWXhOVFE1TlRZeE5UUTVOUT09LVJoY09NMnA0QmkyR2ZrbjF2eFIzUHc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
11.61724,-70.23264,0.0,326.0,70.0,358,MORNING SUN,8,752768,,,,PUNTA CARDON,PA,244.0,0.0,41.0,207.0,26.0,98743.0,71.0
11.61667,-70.23167,0.0,185.0,,37,[SAT-AIS],8,TXpreU1qSXlNemt5TWpJeU16a3lNZz09LUlQVVQvK01XNk02eGpzOE5KeFpML1E9PQ==,8.0,Tanker,Moored,,,,,,,,,
10.28165,-75.55701,0.0,292.0,246.0,5,HOEGH GRACE,8,3363623,,,,CARTAGENA,MH,294.0,0.0,46.0,236.0,28.0,93602.0,18.0
11.10725,-74.264,0.0,281.0,5.0,3,PEDHOULAS CEDRUS,7,5562828,,,,"DRUMMOND,COLOMBIA",CY,229.0,0.0,32.0,203.0,22.0,81600.0,6.0
7.086667,-79.39333,0.0,308.0,,12,[SAT-AIS],8,TXpNek1qTXdNek16TWpNd016TXpNZz09LVdrbjNvTllNTjErc0hqY0VIRE1lWFE9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
10.664,-75.9371,158.0,317.0,314.0,2,HELLA,7,300130,,,,MXVER,PT,275.0,0.0,40.0,196.0,20.0,73195.0,11.0
10.40528,-75.53459,0.0,1.0,277.0,3,MH HAMBURG,7,686430,,,,COCTG,MH,293.0,0.0,40.0,220.0,28.0,72982.0,11.0
9.86145,-79.40067,138.0,25.0,251.0,965,PORT OSHIMA,7,7197168,,,,PA CTB,MH,199.0,,32.0,171.0,21.0,64624.0,6.0
9.823334,-79.50166,100.0,249.0,,3,[SAT-AIS],7,TmpNNE1qazFOak00TWprMU5qTTRNZz09LVZDQ0FUdmV1VDY0bnRJNFNCd1FoNkE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
11.25119,-74.21805,0.0,197.0,43.0,1,CL TOMO,7,6617197,,,,CO SMR,PA,199.0,0.0,32.0,170.0,22.0,64273.0,6.0
3.81931,-77.33685,0.0,172.0,,15,[SAT-AIS],7,TkRFNE16SXpOREU0TXpJek5ERTRNdz09LU5FNTZTcFkvWGhFQXJTV0xiZ0RTTWc9PQ==,7.0,Cargo Vessel,At Anchor,,,,,,,,,
7.491667,-79.40334,120.0,8.0,,3,[SAT-AIS],7,TnpNeU5qSXdOek15TmpJd056TXlOZz09LWs0M2NVYW9HTHJrTWZLR25iT1lDVkE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
10.96304,-74.75847,0.0,13.0,175.0,4,NORD ALLEGRO,7,6870851,,,,CO BAQ,PA,199.0,0.0,32.0,171.0,28.0,61263.0,6.0
10.4728,-67.9915,0.0,181.0,131.0,2,COOPER ISLAND,7,201399,,,,CO BAQ>VE PBL,HK,189.0,0.0,32.0,168.0,21.0,57964.0,6.0
11.34985,-74.51176,7.0,260.0,144.0,23,MOUTON,7,372942,,,,SANTA MARTA,LR,189.0,-4.0,32.0,169.0,19.0,56819.0,6.0
11.34918,-74.5146,6.0,261.0,,8,[SAT-AIS],7,TnpreE5qQXpOemt4TmpBek56a3hOZz09LXkwOEg4d0piU1hwTE50MG4zaFpaMlE9PQ==,7.0,Cargo Vessel,Not Under Command,,,,,,,,,
9.972163,-78.82645,143.0,71.0,67.0,196,OCEANBEAUTY,7,755759,,,,SANTA MARTA,LR,189.0,0.0,32.0,164.0,13.0,56804.0,6.0
10.03003,-78.63683,133.0,73.0,,15,[SAT-AIS],7,TVRVd016YzBNVFV3TXpjME1UVXdNdz09LXVjM244YmR0ckM3Q1hsR0ptckNENlE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
10.78147,-75.56904,73.0,237.0,234.0,1,RB DYLAN,7,464359,,,,"CARTAGENA,COLOMBIA",MH,189.0,0.0,32.0,162.0,22.0,56129.0,6.0
11.21447,-74.41822,127.0,80.0,81.0,2,E.R.BORDEAUX,7,758577,,,,CO SMR,LR,187.0,5.0,32.0,158.0,25.0,56000.0,6.0
11.41712,-75.40874,26.0,245.0,184.0,132,POLAR ECUADOR,7,5238738,,,,COCTG,SG,230.0,-1.0,37.0,184.0,18.0,55658.0,11.0
11.3714,-75.66472,57.0,199.0,,3,[SAT-AIS],7,T1RNNE1ETTFPVE00TURNMU9UTTRNQT09LTg0SE5tVlBNVnFwTW5Qa3FGWm9IK2c9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
8.151667,-79.36333,100.0,1.0,,3,[SAT-AIS],8,T1RVeE5UWTJPVFV4TlRZMk9UVXhOUT09LWw3bnJhcExDZnIwQWNKUTMxalM4RWc9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
7.955,-76.77834,0.0,44.0,,5,[SAT-AIS],7,TlRNeE56ZzBOVE14TnpnME5UTXhOdz09LUJnb1BJd0llTDQrR3h3MDhFREJlaFE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
8.635117,-79.38258,134.0,342.0,345.0,1,GREEN PLANET,8,756194,,,,BALBOA,LR,183.0,0.0,32.0,147.0,25.0,50844.0,88.0
11.2063,-75.05811,132.0,298.0,297.0,1,ATLANTIC JOURNEY,8,5432547,,,,CO MAM,MH,183.0,0.0,32.0,148.0,7.0,49999.0,88.0
8.474887,-79.36704,97.0,0.0,0.0,1,MAERSK TAMPA,8,3493030,,,,PA BLB,DK,183.0,-1.0,32.0,150.0,24.0,49834.0,71.0
12.76999,-71.35744,143.0,26.0,264.0,742,SOLAR KAREN,8,6806025,,,,TT PTS>PA CTB,LR,183.0,,32.0,147.0,10.0,49365.0,88.0
