LAT,LON,SPEED,COURSE,HEADING,ELAPSED,SHIPNAME,SHIPTYPE,SHIP_ID,TYPE_IMG,TYPE_NAME,STATUS_NAME,DESTINATION,FLAG,LENGTH,ROT,WIDTH,L_FORE,W_LEFT,DWT,GT_SHIPTYPE
26.95363,-79.34457,128.0,357.0,,24,[SAT-AIS],7,T0RJek9EazVPREl6T0RrNU9ESXpPQT09LUVWcmxVL0pERUFONjFDWUNTSWhtTGc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
27.199,-79.28745,136.0,189.0,,25,[SAT-AIS],7,TWpVNE1qazVNalU0TWprNU1qVTRNZz09LW9kQWxLWENpNlhiZjk5MEo2V0lYSWc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
27.78023,-70.81028,187.0,341.0,,40,[SAT-AIS],7,TXpRME5qRTJNelEwTmpFMk16UTBOZz09LWV1VDdtWnQyOXd0RXgvb0N4MTd3blE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
21.54167,-77.20834,0.0,304.0,,12,[SAT-AIS],8,TmpJek16UTNOakl6TXpRM05qSXpNdz09LTFDZGNYa3paTy8xcGRZSXFtWHJGUmc9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
27.65,-71.04166,110.0,255.0,,8,[SAT-AIS],7,TXpVM01UUTFNelUzTVRRMU16VTNNUT09LU93RFYvVDIrWkRRM1c5UVpEdjBmcnc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
26.09082,-79.29765,161.0,218.0,219.0,19,MAERSK NIJMEGEN,7,686719,,,,"VERACRUZ,MEXICO",HK,210.0,0.0,30.0,167.0,19.0,33450.0,11.0
26.0584,-79.32679,171.0,217.0,,10,[SAT-AIS],7,TXprME9URTFNemswT1RFMU16azBPUT09LU5nUjlsYU40NjU5L3dnS1VKdGxobkE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
25.25802,-75.77306,122.0,121.0,121.0,46,ALONI,7,689584,,,,BR PRM,PA,179.0,0.0,28.0,154.0,19.0,33399.0,6.0
25.2062,-75.67972,120.0,120.0,,16,[SAT-AIS],7,TVRVd09EQTRNVFV3T0RBNE1UVXdPQT09LTlkTDNiS0gwTGE0VXdOUytPKzV0Z3c9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
18.9566,-66.57184,223.0,314.0,315.0,619,PERLA DEL CARIBE,7,3742929,,,,JACKSONVILLE,US,233.0,0.0,32.0,182.0,27.0,33127.0,11.0
21.46167,-69.56834,210.0,312.0,,7,[SAT-AIS],7,TlRFd05EYzJOVEV3TkRjMk5URXdOQT09LUM2KzQ2cnkxaCtGbzRoMnk2eTVZU1E9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
30.35717,-81.23531,90.0,100.0,100.0,1120,ISLA BELLA,7,3545404,,,,"JACKSONVILLE, FL",US,233.0,0.0,32.0,190.0,25.0,33106.0,11.0
26.605,-76.01,200.0,131.0,,7,[SAT-AIS],7,TWpFNE9EYzBNakU0T0RjME1qRTRPQT09LTJSY0xoMjlybWRZVHU3eFlKalBiVFE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
21.56667,-77.24333,0.0,124.0,,13,[SAT-AIS],7,TmpreU16TXdOamt5TXpNd05qa3lNdz09LStDK3o1bHBnUVdmaFNVdHo0Vm9CK2c9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
27.82333,-69.3,110.0,254.0,,20,[SAT-AIS],7,TnpRMU9EY3dOelExT0Rjd056UTFPQT09LUNJT3ZVbzdHK0tsNlowWnhpdXAvbXc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
32.71563,-77.82732,140.0,152.0,153.0,415,SAKHARA LOTUS,8,462993,,,,TTPTS,PA,170.0,0.0,26.0,144.0,7.0,32107.0,88.0
31.42337,-77.01112,136.0,146.0,,20,[SAT-AIS],8,TnprNU1EYzROems1TURjNE56azVNQT09LWFsZTA4WE1EWXZKbEF0VitqZHNmRFE9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
27.91667,-77.03333,110.0,318.0,,17,[SAT-AIS],7,TXprNU5qSXdNems1TmpJd016azVOZz09LU41Q3VReUdDODJpYmJpMjNKWStTT3c9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
32.35333,-69.84167,100.0,114.0,,11,[SAT-AIS],7,TkRFMk9UTTROREUyT1RNNE5ERTJPUT09LVBiREh0UDJGQml6UEtSQk1NWFhmQWc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
27.81865,-67.14635,104.0,74.0,,22,[SAT-AIS],8,T1RFME56UTBPVEUwTnpRME9URTBOdz09LXFpWGVrdWswU3g1K2Fnb3Y0NitxaWc9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
22.11569,-70.87143,138.0,97.0,,8,[SAT-AIS],8,TWpFM01EVTJNakUzTURVMk1qRTNNQT09LTd1OFYySno2ZjdsQUI0T21PYmR5Y1E9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
20.10626,-68.02114,211.0,311.0,312.0,597,EL COQUI,7,993309,,,,US JAX,US,219.0,-3.0,32.0,170.0,16.0,26410.0,144.0
22.355,-70.76334,200.0,310.0,,9,[SAT-AIS],7,T0RrM01UUTNPRGszTVRRM09EazNNUT09LUJqOTBGVG1aWi8rNHh1SjY4ZW4zekE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
30.35451,-81.21613,100.0,100.0,100.0,1086,TAINO,7,993310,,,,PR SJU,US,219.0,0.0,32.0,169.0,6.0,26306.0,144.0
26.76333,-76.27333,200.0,131.0,,7,[SAT-AIS],7,TXpNMU5qZzFNek0xTmpnMU16TTFOZz09LXh4RUVCcEVBdncyUFRlNUVDMU9PMEE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
19.09382,-66.26748,152.0,344.0,349.0,916,GLOVIS CORONA,7,460154,,,,USPHL,KR,199.0,0.0,32.0,47.0,9.0,21421.0,122.0
22.94833,-67.35667,150.0,344.0,,8,[SAT-AIS],7,TXpFM01qQTBNekUzTWpBME16RTNNZz09LTVtL3loa1FMejBKNVhuc2k1aWVvc0E9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
29.17667,-75.575,140.0,216.0,,7,[SAT-AIS],7,TkRFeE9UYzVOREV4T1RjNU5ERXhPUT09LVVOSTY0R1AxUnZwS1RXRENEdStQVWc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
30.23039,-74.92918,177.0,215.0,,7,[SAT-AIS],7,TnpBNU9EUTBOekE1T0RRME56QTVPQT09LVNUWDlabEsvMlFEaDVqRngzbXhnRHc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
25.18685,-75.83391,179.0,123.0,124.0,410,TROPIC JEWEL,7,5854333,,,,VISTC,VC,159.0,0.0,24.0,149.0,17.0,20306.0,11.0
24.71772,-75.0733,177.0,122.0,,243,[SAT-AIS],7,TXprMk5qazJNemsyTmprMk16azJOZz09LVFqdEU0bENRMzErQkp2NlQrTkZVMGc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
23.13015,-74.47288,95.0,22.0,,22,[SAT-AIS],7,TnpnMk56TTVOemcyTnpNNU56ZzJOdz09LUJ6YzVFOFpya3c1TXFkQlczdUY2U0E9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
27.39167,-67.80334,120.0,76.0,,7,[SAT-AIS],8,TlRrek9UY3hOVGt6T1RjeE5Ua3pPUT09LXE3MGdUcVRGYTdBZnFqWlMwVnBKMHc9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
30.19607,-69.65979,100.0,70.0,,21,[SAT-AIS],8,T1RrMU5USTFPVGsxTlRJMU9UazFOUT09LVd3RktHS3JvZE93RHJSSmZ0T1BvN3c9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
26.46064,-79.30217,144.0,24.0,25.0,456,HOEGH CHIBA,7,400450,,,,MXVER>USJAX,NO,199.0,0.0,32.0,20.0,15.0,19670.0,122.0
28.22833,-79.43333,150.0,332.0,,15,[SAT-AIS],7,TWpVd05qRTJNalV3TmpFMk1qVXdOZz09LS8vS2sxdnpORjNRS2J4YXhJTDBvd2c9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
21.54333,-75.65334,140.0,81.0,,8,[SAT-AIS],8,TlRBME16STVOVEEwTXpJNU5UQTBNdz09LTZ5ZmlsRk9XRkJ1VlVFOU5kdHc4ZGc9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
30.09608,-72.10763,114.0,66.0,,13,[SAT-AIS],7,TlRZek5Ea3dOVFl6TkRrd05UWXpOQT09LWZHeGNSU0UrbU1rNWI3dG16NEdwVmc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
22.065,-77.33167,140.0,314.0,,14,[SAT-AIS],7,T1RnMU9EQXlPVGcxT0RBeU9UZzFPQT09LUFUOWs5SWZiTUVNdERDTmJtWDFrRnc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
19.11331,-66.93903,219.0,307.0,310.0,917,WONDER OF THE SEAS,6,5873566,,,,"PORT CANAVERAL, US",BS,362.0,-2.0,47.0,46.0,33.0,17100.0,23.0
22.80833,-71.59834,190.0,310.0,,6,[SAT-AIS],6,TkRRMk9EVXhORFEyT0RVeE5EUTJPQT09LTFZcVlmaFB0T095eGU1eGt4ekhyWVE9PQ==,6.0,Passenger Vessel,Underway using Engine,,,,,,,,,
30.31911,-69.08768,109.0,72.0,,13,[SAT-AIS],8,TlRneU16STNOVGd5TXpJM05UZ3lNdz09LXdsd09wT010SzdleWlpMFBtUHRMN1E9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
26.12698,-78.65845,140.0,115.0,115.0,704,OASIS OF THE SEAS,6,372813,,,,LITTLE STIRRUP CAY,BS,360.0,0.0,60.0,48.0,30.0,15000.0,23.0
25.82465,-77.9362,0.0,21.0,,23,[SAT-AIS],6,TnpjMk1EY3lOemMyTURjeU56YzJNQT09LUN4ZW9ZUUpmRTM0eFpUL2NjbkZFTHc9PQ==,6.0,Passenger Vessel,Underway using Engine,,,,,,,,,
18.76156,-74.67407,184.0,32.0,34.0,1072,ODYSSEY OF THE SEAS,6,6479811,,,,"FORT LAUDERDALE,USA",BS,348.0,0.0,42.0,35.0,21.0,14368.0,23.0
22.255,-77.54,200.0,313.0,,9,[SAT-AIS],6,T1RFeU9UZ3dPVEV5T1Rnd09URXlPUT09LVhGT0lxb0svREZUcmsxdGYyWGdobmc9PQ==,6.0,Passenger Vessel,Underway using Engine,,,,,,,,,
26.20437,-78.99305,107.0,271.0,267.0,2,CONTSHIP AIR,7,757610,,,,USPEF,LR,147.0,1.0,23.0,137.0,6.0,13715.0,11.0
22.48974,-77.90747,220.0,302.0,,11,[SAT-AIS],6,TlRJek1qazROVEl6TWprNE5USXpNZz09LWYyclNxRmhuc3F4bEpmU0hweVFhenc9PQ==,6.0,Passenger Vessel,Underway using Engine,,,,,,,,,
26.61667,-76.75,190.0,306.0,,7,[SAT-AIS],6,T0RZNE1qSTVPRFk0TWpJNU9EWTRNZz09LU9HbE51aG00WklEUytoZlVwUmJ0bFE9PQ==,6.0,Passenger Vessel,Underway using Engine,,,,,,,,,
25.08119,-77.34301,0.0,13.0,283.0,4,CARNIVAL CELEBRATION,6,7237443,,,,US MIA,BS,345.0,0.0,42.0,41.0,21.0,13000.0,23.0
27.38783,-74.97984,107.0,129.0,,30,[SAT-AIS],7,TnpRM01UazROelEzTVRrNE56UTNNUT09LXd4eTB0d2djMEF2bG9XSVFRdGRCWVE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
21.44412,-71.18446,136.0,295.0,295.0,1338,CARNIVAL FREEDOM,6,460110,,,,"GT,GDT>US,PCV",PA,290.0,0.0,42.0,35.0,18.0,12870.0,23.0
26.32333,-76.49333,160.0,313.0,,24,[SAT-AIS],6,TmpZNE1ETTJOalk0TURNMk5qWTRNQT09LXZkRUd5WlZuQnVQRUFzcldyc0liVGc9PQ==,6.0,Passenger Vessel,Underway using Engine,,,,,,,,,
26.9497,-68.78939,109.0,80.0,,9,[SAT-AIS],8,TVRreE1UQTNNVGt4TVRBM01Ua3hNUT09LTEzaTNubk1aREpjWlFNejd2TmtWZ2c9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
27.77167,-73.91333,140.0,266.0,,9,[SAT-AIS],7,TnpRMU56TXhOelExTnpNeE56UTFOdz09LXZFY0tjRTY5MVFBTFZUbFZSWmhDR0E9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
23.06,-71.785,150.0,301.0,,8,[SAT-AIS],7,TmpBeU1ESTJOakF5TURJMk5qQXlNQT09LWVUU3YrcDBCeXptWFRjV0ErbWFIRlE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
21.43,-75.81333,170.0,285.0,,10,[SAT-AIS],7,TVRFNU1EVXpNVEU1TURVek1URTVNQT09LUFESVJleDRZblRhbjI3TFpOeGtpWEE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
27.87167,-79.14333,130.0,204.0,,8,[SAT-AIS],7,TkRZM05EVTBORFkzTkRVME5EWTNOQT09LTRKd3V0RThGS0RTeG9RMDRibXl3a0E9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
21.82181,-76.88051,207.0,301.0,,615,[SAT-AIS],6,TXpZME5UTTJNelkwTlRNMk16WTBOUT09LWtGSGZUN0lqS2hsTnRiS3B1NHJsSHc9PQ==,6.0,Passenger Vessel,Underway using Engine,,,,,,,,,
26.18848,-79.28419,91.0,59.0,69.0,1,CELEBRITY SUMMIT,6,287629,,,,"NASSAU,BAHAMAS",MT,294.0,0.0,32.0,38.0,17.0,11788.0,23.0
19.21001,-64.46822,175.0,304.0,306.0,1033,CELEBRITY INFINITY,6,287639,,,,US PEF,MT,294.0,-2.0,32.0,41.0,16.0,11778.0,23.0
21.71,-68.99167,170.0,299.0,,7,[SAT-AIS],6,T1RFNU1qRXdPVEU1TWpFd09URTVNZz09LXoraktRaHgzM0pMWkpaQXp3OStXN1E9PQ==,6.0,Passenger Vessel,Underway using Engine,,,,,,,,,
21.42779,-71.14646,0.0,215.0,126.0,2,CARNIVAL SUNRISE,6,368229,,,,TC GDT>US MIA,BS,272.0,0.0,35.0,35.0,22.0,10984.0,23.0
27.665,-78.51833,110.0,250.0,,7,[SAT-AIS],8,TmpVME1EQTVOalUwTURBNU5qVTBNQT09LTkvUGZ2ZHJqZVVPdXZlbHp1bXFGR2c9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
25.7523,-79.28895,0.0,135.0,309.0,229,VALIANT LADY,6,6523031,,,,BSBIM,BS,277.0,0.0,42.0,33.0,20.0,10000.0,23.0
25.75167,-79.28833,0.0,336.0,,8,[SAT-AIS],6,TVRjMU1USTVNVGMxTVRJNU1UYzFNUT09LWNNTGdSK3hkMmRXZU1YQ1pLVDZ0R3c9PQ==,6.0,Passenger Vessel,Moored,,,,,,,,,
24.76176,-79.74261,204.0,190.0,190.0,956,SCARLET LADY,6,6016257,,,,DOPOP,BS,277.0,0.0,38.0,33.0,19.0,10000.0,23.0
21.49651,-75.92063,176.0,111.0,,13,[SAT-AIS],6,TlRrd05qTTFOVGt3TmpNMU5Ua3dOZz09LTF6RzFIZzBhZm1DSkJoWldNd1FvS2c9PQ==,6.0,Passenger Vessel,Underway using Engine,,,,,,,,,
26.30167,-72.03667,130.0,263.0,,15,[SAT-AIS],7,TVRreE9USTVNVGt4T1RJNU1Ua3hPUT09LWxkYjFTUXk5YUVjR3dLV2xveEppc0E9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
24.57483,-75.96192,2.0,57.0,,88,[SAT-AIS],6,TnpnM016QTJOemczTXpBMk56ZzNNdz09LTdoc3hUdlV0TE12TzQyTnoyS1lEbkE9PQ==,6.0,Passenger Vessel,Underway using Engine,,,,,,,,,
27.1039,-79.31358,111.0,0.0,4.0,611,ORANGE STRAIT,7,5893278,,,,USJAX,CW,115.0,,18.0,98.0,9.0,7737.0,21.0
28.8,-79.685,130.0,320.0,,8,[SAT-AIS],7,TVRVME9UVXpNVFUwT1RVek1UVTBPUT09LTlZL2w0SHJsaDdIdTkxaU5XTmphY1E9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
24.40645,-74.66489,108.0,177.0,,11,[SAT-AIS],7,T0RFd05URXdPREV3TlRFd09ERXdOUT09LTVEOHcrVXd3ZzI4ZDNGazhPNDNTYVE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
24.98238,-75.96155,105.0,192.0,192.0,636,CARNIVAL ELATION,6,417464,,,,JACKSONVILLE,PA,262.0,2.0,36.0,34.0,17.0,7498.0,23.0
24.63333,-76.18667,0.0,160.0,,9,[SAT-AIS],6,TnpnNU9EZzROemc1T0RnNE56ZzVPQT09LXI4a3Eyc3dwMGx3dFBFN3BCV1d6T2c9PQ==,6.0,Passenger Vessel,Underway using Engine,,,,,,,,,
21.43325,-71.15,0.0,38.0,52.0,4,BRAD SUN,8,281807,,,,GRAND TURK,BZ,139.0,0.0,16.0,117.0,13.0,7413.0,88.0
27.82667,-76.88167,0.0,286.0,,14,[SAT-AIS],7,Tmprek1UQTNOamt6TVRBM05qa3pNUT09LWxjR3FleVRNdzVnOXFVdjFyRTFKdXc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
18.75147,-74.56043,191.0,13.0,14.0,1073,CARNIVAL SPIRIT,6,1853,,,,BON > US MIA,BS,292.0,5.0,38.0,28.0,20.0,7200.0,23.0
22.41333,-77.77834,210.0,302.0,,6,[SAT-AIS],6,T0RneE5URTJPRGd4TlRFMk9EZ3hOUT09LW5nU09Id3M0Q2RUZ2JpWStCQnpUSHc9PQ==,6.0,Passenger Vessel,Underway using Engine,,,,,,,,,
26.86663,-79.1893,224.0,336.0,336.0,1402,CARNIVAL LEGEND,6,3349,,,,BALTIMORE,BS,292.0,0.0,38.0,36.0,20.0,7089.0,23.0
34.17072,-75.82205,233.0,35.0,,49,[SAT-AIS],6,TVRRNE5UUTRNVFE0TlRRNE1UUTROUT09LTFlQjZXdlRXWHBMRDMzSUZhOEZXNGc9PQ==,6.0,Passenger Vessel,Underway using Engine,,,,,,,,,
22.00833,-77.156,161.0,302.0,,245,[SAT-AIS],6,TVRRNU5EVTJNVFE1TkRVMk1UUTVOQT09LXN3SnNzWUxzY2hFcWFnaDg4NFY5Vnc9PQ==,6.0,Passenger Vessel,Underway using Engine,,,,,,,,,
25.53783,-79.66666,189.0,166.0,168.0,1164,VISION OF THE SEAS,6,374610,,,,"LABADEE, HAITI",BS,279.0,0.0,35.0,57.0,16.0,5000.0,23.0
21.565,-76.53667,170.0,112.0,,8,[SAT-AIS],6,TmpZMU1UTXhOalkxTVRNeE5qWTFNUT09LUcvUjUwUGwzTEl0STBia3lQckl2S2c9PQ==,6.0,Passenger Vessel,Underway using Engine,,,,,,,,,
25.10207,-77.3615,124.0,335.0,334.0,2,ALLEGRO,7,469473,,,,BSNAS>BSFPO,VC,98.0,720.0,16.0,100.0,6.0,4850.0,144.0
30.495,-78.4,40.0,312.0,,7,[SAT-AIS],3,TnpFMU56ZzBOekUxTnpnME56RTFOdz09LXBNRnZXZnFwQlMzRDdjZW1lT01RdVE9PQ==,3.0,Tugs & Special Craft,Underway using Engine,,,,,,,,,
29.26,-69.63834,100.0,265.0,,7,[SAT-AIS],7,TVRjeE9USTBNVGN4T1RJME1UY3hPUT09LTdXSDZhV1lBOW82cDRxRTFkZkhMZXc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
25.27815,-76.97623,80.0,75.0,84.0,31,ATLANTIC SUN,8,301396,,,,GOVERNORS HABOUR,BZ,99.0,720.0,15.0,88.0,7.0,4581.0,71.0
25.27787,-76.95928,78.0,108.0,,24,[SAT-AIS],8,TlRNMU5URTNOVE0xTlRFM05UTTFOUT09LXdWUlFYUVA2Yy84K3VaNUFJbTVtZkE9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
31.975,-68.57833,80.0,15.0,,8,[SAT-AIS],3,TlRFMU9EWTFOVEUxT0RZMU5URTFPQT09LWJ3T3pEaDNoNjZsY2ZQWkZlNGt0Y0E9PQ==,3.0,Tugs & Special Craft,Underway using Engine,,,,,,,,,
22.87333,-78.90667,90.0,289.0,,7,[SAT-AIS],7,TVRjMk1UTXhNVGMyTVRNeE1UYzJNUT09LUtzN3BEeDM3VlR5VjI2UG1XeHdtWnc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
25.38056,-79.89427,88.0,158.0,0.0,646,BABUN EXPRESS,7,361765,,,,DOHAI,HN,90.0,0.0,13.0,79.0,10.0,2780.0,9.0
23.81377,-79.20072,99.0,155.0,,32,[SAT-AIS],7,TmpJeE5qZ3lOakl4TmpneU5qSXhOZz09LTFTeW5FWHNwckNoU3hqd2FkZkZ1L2c9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
21.73913,-72.28068,0.0,59.0,45.0,4,PELAGIC EXPRESS,7,463511,,,,PROVO TCI,PA,81.0,0.0,13.0,71.0,7.0,2639.0,9.0
24.70678,-77.76284,0.0,106.0,,15,VENTURE,3,400420,,,,"ANDROS,BAHAMAS",US,73.0,,16.0,13.0,3.0,2448.0,132.0
25.13834,-75.98743,111.0,138.0,135.0,1187,TROPIC NIGHT,7,469646,,,,TCPLS,VC,81.0,720.0,18.0,25.0,13.0,2333.0,27.0
22.34677,-73.40732,114.0,142.0,,7,[SAT-AIS],7,TXpBd01UWXpNekF3TVRZek16QXdNUT09LUdZaGNiaHRzZXZaU1JQam1nSEs4V0E9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
26.00084,-79.7188,85.0,106.0,119.0,1155,GRAND EXPRESS,7,707266,,,,GOVERNOR HARBOR,PA,78.0,0.0,16.0,68.0,5.0,2191.0,27.0
25.225,-76.76,70.0,89.0,,13,[SAT-AIS],7,TnpNeE1qZ3hOek14TWpneE56TXhNZz09LTBTWThwZ3dUaVJNYTBsZlI3dXgxMGc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
27.87391,-78.09485,0.0,98.0,,50,[SAT-AIS],7,T1RVME5EUXdPVFUwTkRRd09UVTBOQT09LTZuQnRqaDFmOUF0WklLcmFXcXkrTkE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
26.54306,-77.06499,0.0,43.0,2.0,11,DUKE OF TOPSAIL,7,390640,,,,MHB,KN,78.0,0.0,14.0,39.0,7.0,1450.0,12.0
25.23333,-74.575,80.0,129.0,,13,[SAT-AIS],3,TlRJek9ETXhOVEl6T0RNeE5USXpPQT09LVpTcUViYkRiaitYazhnK0lUWFlmYWc9PQ==,3.0,Tugs & Special Craft,Towing Astern,,,,,,,,,
25.1597,-77.79924,109.0,303.0,121.0,1024,CAPT PRINCE,3,434241,,,,WD73,BS,50.0,0.0,11.0,10.0,7.0,1000.0,132.0
25.17167,-78.02834,0.0,220.0,,17,[SAT-AIS],3,TWpNek5qSTRNak16TmpJNE1qTXpOZz09LWUwSzM1VEFiVENob29STUhPcnZRcVE9PQ==,3.0,Tugs & Special Craft,Moored,,,,,,,,,
25.00198,-77.53877,0.0,118.0,,5,OCEAN BREEZE,8,377257,,,,CLISTO,BZ,66.0,,10.0,50.0,5.0,928.0,71.0
25.02866,-77.69945,85.0,134.0,133.0,1,EMERALD EXPRESS,3,414759,,,,CAT ISLAND,PA,57.0,0.0,11.0,10.0,7.0,850.0,82.0
25.2255,-77.88237,69.0,255.0,,1160,BAHAMAS EXPRESS,3,461764,,,,USPEF,PA,52.0,,10.0,35.0,7.0,850.0,82.0
25.70505,-78.59978,90.0,301.0,,38,[SAT-AIS],3,TmpJek16TTNOakl6TXpNM05qSXpNdz09LUY5RDRtODV2MS9EVDZaUTRDcDdaRmc9PQ==,3.0,Tugs & Special Craft,Underway using Engine,,,,,,,,,
25.41667,-79.20333,0.0,353.0,,7,[SAT-AIS],3,TlRReU1USTFOVFF5TVRJMU5UUXlNUT09LXM4WFRjN2FvcTFLS0syUFpyTDhhNXc9PQ==,3.0,Tugs & Special Craft,Underway using Engine,,,,,,,,,
26.6378,-79.13281,80.0,182.0,182.0,197,RELIANCE II,7,415331,,,,CAT-CAY,TG,50.0,0.0,11.0,40.0,2.0,750.0,9.0
26.24046,-79.17537,84.0,185.0,,23,[SAT-AIS],7,T0RBd05qRXhPREF3TmpFeE9EQXdOZz09LUZXVXRyRklzM2tDZ3BYUHViRWEydlE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
25.14854,-77.60697,96.0,174.0,,2,OCEAN ENERGY,8,377888,,,,GREAT HBR CAY,BZ,52.0,,10.0,45.0,5.0,736.0,71.0
25.48224,-76.9117,94.0,17.0,171.0,1063,OCEAN TRADER,8,377653,,,,HARBOR ISLAND,BZ,52.0,,10.0,44.0,5.0,730.0,71.0
25.48906,-76.66149,15.0,127.0,,28,[SAT-AIS],8,TmpJeE16azNOakl4TXprM05qSXhNdz09LUNXWkp1Vnd4NzQrWjlFRHh4SmNvcEE9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
24.39929,-76.63881,0.0,237.0,,159,[SAT-AIS],8,T0RFd09EWXlPREV3T0RZeU9ERXdPQT09LUhUL0RRbjdmbWYzaGhxblczYUdIclE9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
25.20792,-76.37905,97.0,272.0,,85,LEGEND II,7,458486,,,,R0CK SOUND,PA,54.0,,11.0,41.0,6.0,545.0,12.0
25.20974,-76.47066,97.0,275.0,,54,[SAT-AIS],7,TWpnMU5qZzVNamcxTmpnNU1qZzFOZz09LUU0MjhGOXRZa3p2OSsvejRRRFh6Rmc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
24.19084,-76.50348,0.0,255.0,,496,[SAT-AIS],3,TWpFNU56RTFNakU1TnpFMU1qRTVOdz09LXFzeE02UnFjR05NVXhjTVhHU2pFc2c9PQ==,3.0,Tugs & Special Craft,Underway using Engine,,,,,,,,,
26.68018,-77.13765,0.0,,,9,EAST WIND,7,369262,,,,CPT,PA,53.0,,11.0,36.0,8.0,345.0,12.0
22.69167,-78.22833,40.0,111.0,,7,[SAT-AIS],3,TXpFME1UWTBNekUwTVRZME16RTBNUT09LVBMYnF1R0djSklHL2tyV1dWb1RtYXc9PQ==,3.0,Tugs & Special Craft,Underway using Engine,,,,,,,,,
21.77,-69.45834,120.0,122.0,,8,[SAT-AIS],9,TlRFNU9UVXdOVEU1T1RVd05URTVPUT09LVQ0V2pMR3pUd1NUdlhKQ3hXRHBXYmc9PQ==,9.0,Pleasure Craft,Underway using Engine,,,,,,,,,
26.62314,-78.22935,0.0,150.0,,692,[SAT-AIS],3,T0RnMk16YzVPRGcyTXpjNU9EZzJNdz09LXhFT1hmT3dzN3UrTEVZUlFpUnZIeHc9PQ==,3.0,Tugs & Special Craft,Underway using Engine,,,,,,,,,
24.675,-67.83833,130.0,276.0,,15,[SAT-AIS],9,TnpnME9UZzJOemcwT1RnMk56ZzBPUT09LXpxK0s0dkdOcWQwaElrNVlDYVdaemc9PQ==,9.0,Pleasure Craft,Underway using Engine,,,,,,,,,
24.70833,-76.83667,0.0,355.0,,18,[SAT-AIS],9,TmpJek16VXhOakl6TXpVeE5qSXpNdz09LXlhdlROanpDWU5zWk5mSWFvQTdPRGc9PQ==,9.0,Pleasure Craft,Underway using Engine,,,,,,,,,
