LAT,LON,SPEED,COURSE,HEADING,ELAPSED,SHIPNAME,SHIPTYPE,SHIP_ID,TYPE_IMG,TYPE_NAME,STATUS_NAME,DESTINATION,FLAG,LENGTH,ROT,WIDTH,L_FORE,W_LEFT,DWT,GT_SHIPTYPE
12.6818,-59.96075,119.0,124.0,122.0,1177,SHAMROCK MERCURY,8,461790,,,,USPGL>BRSSZ,PA,145.0,0.0,23.0,121.0,17.0,19998.0,88.0
10.25576,-56.44363,132.0,119.0,,3,[SAT-AIS],8,TmpBeU1Ua3lOakF5TVRreU5qQXlNUT09LWNoblM0WVZxNFNqZzBUa0dBWWFlU2c9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
11.22333,-59.00667,130.0,298.0,,5,[SAT-AIS],8,TkRjd05UTTBORGN3TlRNME5EY3dOUT09LTU2TXdaRVA2ZlBiYWpyUHJjd09uZXc9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
12.66736,-59.64528,131.0,117.0,119.0,1102,LUMPHINI PARK,8,755620,,,,BR RIO,LR,141.0,0.0,24.0,115.0,7.0,19801.0,88.0
10.54215,-56.09944,136.0,121.0,,3,[SAT-AIS],8,TWpjMU56QXhNamMxTnpBeE1qYzFOdz09LVlYTlFTQlUyNTB4dmRUSnl6Nk5xWHc9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
11.23725,-65.92812,104.0,106.0,103.0,525,IPEK OBA,7,335093,,,,VEEGU,PA,165.0,0.0,23.0,130.0,12.0,18845.0,144.0
10.88617,-64.41123,110.0,94.0,,6,[SAT-AIS],7,TnpjeE5EQTNOemN4TkRBM056Y3hOQT09LXNEdml3TXk4SzJpaGNxTjJmb1RWK1E9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
8.514805,-62.47403,141.0,98.0,91.0,216,JOSE MARIA ESPANA,7,787430,,,,PUERTO ORDAZ FMO,VE,142.0,-720.0,21.0,131.0,10.0,17407.0,9.0
8.62339,-61.89137,141.0,123.0,,37,[SAT-AIS],7,TWpFNU5EUXdNakU1TkRRd01qRTVOQT09LWhPNEkxVXg3dnJQRVRNaWNDaXFSSmc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
10.52205,-61.75299,0.0,260.0,349.0,0,SADO,8,156573,,,,"TRINIDAD, TOBAGO",GY,144.0,0.0,23.0,121.0,7.0,16326.0,71.0
6.955078,-58.02805,0.0,205.0,50.0,1,CONTSHIP SKY,7,758053,,,,GYGEO,CY,147.0,2.0,23.0,138.0,20.0,13803.0,11.0
11.99963,-62.86793,137.0,134.0,133.0,231,GSL AMSTEL,7,363915,,,,TTPOS,LR,147.0,0.0,23.0,134.0,8.0,13760.0,11.0
11.42532,-62.26743,134.0,137.0,,9,[SAT-AIS],7,TkRZME16a3dORFkwTXprd05EWTBNdz09LVoxTy9WK0VRcng2MkIrQkdTNmVMYmc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
8.526667,-55.86167,120.0,308.0,,8,[SAT-AIS],8,TlRZeE1EYzFOVFl4TURjMU5UWXhNQT09LUlBTEhwd3Rza1lTbU9DOEw5b0hiNUE9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
10.68527,-60.34854,104.0,121.0,120.0,960,NOMADIC HJELLESTAD,7,195399,,,,TTPOS>SRPBM,MH,138.0,-9.0,21.0,123.0,15.0,12940.0,9.0
8.74057,-58.21313,113.0,133.0,,3,[SAT-AIS],7,T0RReE5UTTJPRFF4TlRNMk9EUXhOUT09LW5mc2pxek1YZHFTb253WkU3V0JEWkE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
10.97292,-61.83165,140.0,271.0,265.0,317,YERUPAJA,7,726684,,,,VEGUT,SG,140.0,-9.0,23.0,130.0,14.0,11863.0,11.0
11.03167,-62.71,90.0,273.0,,4,[SAT-AIS],7,TVRVNU1UVTBNVFU1TVRVME1UVTVNUT09LURNblhzb1cxMWxJV1VEejFWRWVYdFE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
10.83642,-67.28564,134.0,301.0,301.0,0,FWN BONAFIDE,7,184388,,,,COBAQ,NL,146.0,0.0,18.0,136.0,4.0,10567.0,9.0
10.26333,-64.57833,0.0,281.0,,28,[SAT-AIS],7,TWpVNU5EazFNalU1TkRrMU1qVTVOQT09LWx6QkVpM05hTGNOVkYwaTI4eFBjZkE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
7.038619,-57.96066,117.0,37.0,40.0,453,HENRIETTA PG,8,202369,,,,VI LIB,MT,127.0,0.0,20.0,104.0,11.0,10005.0,71.0
8.34,-58.505,120.0,332.0,,28,[SAT-AIS],8,TkRNeU1qazRORE15TWprNE5ETXlNZz09LW9JdVp2R2p6YjJodWU4aTBTaEdMdVE9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
10.65374,-61.68074,147.0,285.0,288.0,0,CABO STAR,6,308176,,,,SCARBOROUGH,PA,158.0,0.0,25.0,90.0,13.0,9793.0,116.0
6.544638,-58.23979,107.0,211.0,215.0,1406,OSLO BULK 5,7,728729,,,,GYGEO,NO,108.0,4.0,18.0,94.0,14.0,8042.0,9.0
6.466667,-58.315,0.0,20.0,,3,[SAT-AIS],7,TnpZMU9EZ3hOelkxT0RneE56WTFPQT09LWdnbFBCVHFOcHI1V3dHek1jZjk4TlE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
8.29128,-62.83507,1.0,344.0,,9,[SAT-AIS],7,TVRFNU5qa3pNVEU1Tmprek1URTVOZz09LVoraFFrK25Rd1V5bEtIN0hCYmcrT1E9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
8.097524,-56.94315,4.0,99.0,,3,[SAT-AIS],3,Tmpnek5qa3pOamd6Tmprek5qZ3pOZz09LUNLUTFIZnhJQjdLNFlYN3N6ZG44TWc9PQ==,3.0,Tugs & Special Craft,Underway using Engine,,,,,,,,,
8.362133,-62.69121,0.0,36.0,246.0,3,BEAUTRITON,7,266793,,,,PALUA,NL,118.0,0.0,15.0,108.0,7.0,7120.0,9.0
10.41938,-61.79167,1.0,197.0,43.0,18,TRADEWIND PASSION,8,417726,,,,PAP TRINIDAD,PA,118.0,0.0,17.0,100.0,7.0,7000.0,88.0
10.41833,-61.79,0.0,206.0,,7,[SAT-AIS],8,TmpBME9EYzNOakEwT0RjM05qQTBPQT09LXFtb2JxY3hiN0tpRmZmQXdNQXJISEE9PQ==,8.0,Tanker,At Anchor,,,,,,,,,
7.563282,-56.11149,100.0,338.0,,4,[SAT-AIS],3,TWpBMU1qWXhNakExTWpZeE1qQTFNZz09LU1Zd0VabHV5Wmd4Njd1b0laUjhDQUE9PQ==,3.0,Tugs & Special Craft,Underway using Engine,,,,,,,,,
8.02,-56.81833,0.0,261.0,,6,[SAT-AIS],3,TWpZNE9EZ3pNalk0T0Rnek1qWTRPQT09LW15OTlyUDAvMlAxMERQaXd5WUt3WHc9PQ==,3.0,Tugs & Special Craft,Underway using Engine,,,,,,,,,
10.77598,-61.82743,99.0,297.0,287.0,143,HOS CEDAR RIDGE,3,3349691,,,,FOURCHON,US,97.0,0.0,19.0,27.0,12.0,6142.0,132.0
10.99484,-62.16511,105.0,304.0,,4,[SAT-AIS],3,TnprMk9UVXpOemsyT1RVek56azJPUT09LWRsb2R1T01IaFl6dVBKU1IxUGw0YWc9PQ==,3.0,Tugs & Special Craft,Underway using Engine,,,,,,,,,
8.38141,-57.07632,4.0,35.0,,4,[SAT-AIS],3,TnpNd01qTTJOek13TWpNMk56TXdNZz09LXQ5UnlMTmJkK1NTcWFmTGQxWmphdkE9PQ==,3.0,Tugs & Special Craft,Underway using Engine,,,,,,,,,
10.86979,-64.09615,0.0,343.0,103.0,0,FILIPPA,8,414112,,,,EL GUAMACHE,VE,105.0,0.0,16.0,79.0,2.0,5713.0,88.0
6.99904,-57.98393,99.0,47.0,48.0,460,LONGRUN,7,251922,,,,GYGEO,NL,101.0,0.0,14.0,82.0,5.0,5500.0,9.0
7.712785,-57.05251,82.0,53.0,,8,[SAT-AIS],7,TXpVNE1qUXdNelU0TWpRd016VTRNZz09LTBaVXlpOVRlS0VZamZ2NStzZ1IwY0E9PQ==,7.0,Cargo Vessel,Moored,,,,,,,,,
7.745,-56.17167,0.0,12.0,,5,[SAT-AIS],3,TXpBME56YzJNekEwTnpjMk16QTBOdz09LXQrOEdBU0ZNbFFRSEZoZUFnV1ZuQnc9PQ==,3.0,Tugs & Special Craft,Underway using Engine,,,,,,,,,
10.25833,-60.54667,0.0,180.0,,3,[SAT-AIS],3,T0RBeE9ESXlPREF4T0RJeU9EQXhPQT09LUdzQUcxNjBTRVFMM0hlVDl3SUFrblE9PQ==,3.0,Tugs & Special Craft,Default,,,,,,,,,
11.2183,-61.15641,112.0,314.0,317.0,48,ICS TRITON,7,254414,,,,CASTRIES,BS,94.0,0.0,13.0,82.0,3.0,5004.0,9.0
11.30354,-61.24263,108.0,312.0,,9,[SAT-AIS],7,TkRjM01qVTVORGMzTWpVNU5EYzNNZz09LUtDZHhOMVBkTjI1MnJmNDZpWWpaSVE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
10.23504,-64.69528,0.0,,,3,[SAT-AIS],8,TXpNNE1UTXhNek00TVRNeE16TTRNUT09LWdweUF4UGlqVEQ0TEd1THkyVUtwclE9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
6.938948,-58.0607,75.0,61.0,66.0,449,CHARLIE COMEAUX,3,429750,,,,STENA CARRON,US,91.0,720.0,18.0,11.0,10.0,4952.0,132.0
7.446667,-57.58333,60.0,43.0,,3,[SAT-AIS],3,TXpBek5EUTBNekF6TkRRME16QXpOQT09LVR5YkNyVW5zbFhqdEV3SFpWd0s2QXc9PQ==,3.0,Tugs & Special Craft,Underway using Engine,,,,,,,,,
10.67503,-61.63395,0.0,131.0,158.0,0,RUSSELL ADAMS,3,396528,,,,TRINIDAD,US,91.0,0.0,18.0,20.0,9.0,4945.0,132.0
10.27614,-60.31617,4.0,94.0,,5,[SAT-AIS],3,TlRnd01UVTROVGd3TVRVNE5UZ3dNUT09LXZlZ2tkclpheHB2bHFWeHdKQjJSYVE9PQ==,3.0,Tugs & Special Craft,Underway using Engine,,,,,,,,,
6.95504,-58.05656,4.0,177.0,342.0,93,JACK EDWARDS,3,357388,,,,NOBLE SAM CROFT,US,91.0,-720.0,18.0,24.0,14.0,4500.0,132.0
6.953333,-58.05667,0.0,311.0,,11,[SAT-AIS],3,T0RNMU56TXhPRE0xTnpNeE9ETTFOdz09LUFtOU1ZUm1oeENvOVBsUmI3bmFLcXc9PQ==,3.0,Tugs & Special Craft,At Anchor,,,,,,,,,
10.64127,-61.49751,0.0,54.0,256.0,2,OCEAN MOON,8,3351004,,,,POINTE A PIERRE,MH,93.0,0.0,15.0,80.0,7.0,4394.0,88.0
6.934385,-58.06504,71.0,68.0,72.0,469,SEACOR MURRAY,3,5384782,,,,NOBLE BOB DOUGLAS,MH,85.0,0.0,18.0,25.0,9.0,4200.0,52.0
7.605,-57.45333,60.0,39.0,,6,[SAT-AIS],3,TkRReE1UVXdORFF4TVRVd05EUXhNUT09LW9wUUp0T1c3NkRkWk4wcTQ0bU1HbUE9PQ==,3.0,Tugs & Special Craft,Underway using Engine,,,,,,,,,
9.943167,-60.51063,5.0,127.0,,10,[SAT-AIS],3,TXpnMU56azRNemcxTnprNE16ZzFOdz09LUtMY0lIcWRMOWNTVUV6S0ZrZmhLRkE9PQ==,3.0,Tugs & Special Craft,Underway using Engine,,,,,,,,,
6.746346,-58.20144,0.0,263.0,7.0,6,COSTA VERDE,3,858075,,,,GUYANA GT,BH,88.0,0.0,16.0,80.0,4.0,4103.0,73.0
6.756033,-56.00095,101.0,276.0,281.0,606,INDIGO I,7,281874,,,,GEORGETOWN,PA,125.0,0.0,19.0,105.0,5.0,3956.0,42.0
6.920817,-57.6278,97.0,277.0,,5,[SAT-AIS],7,TlRjek56UTNOVGN6TnpRM05UY3pOdz09LUtBamRlNm1XdCtvamcyTWtDU3REYXc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
10.24916,-61.62914,0.0,142.0,59.0,3,ENERGY EMPRESS,3,4699837,,,,LA BREA BRIGHTON,NO,83.0,0.0,18.0,21.0,8.0,3952.0,93.0
11.35257,-59.52956,18.0,209.0,,19,[SAT-AIS],3,TlRNME56TTFOVE0wTnpNMU5UTTBOdz09LTBPa1VGNW9yUVU3QTF4Y2NJOHNvdnc9PQ==,3.0,Tugs & Special Craft,Underway using Engine,,,,,,,,,
10.68199,-60.63959,6.0,121.0,75.0,1129,OLYMPIC DELTA,3,3485225,,,,ANGOSTURA,NO,92.0,0.0,19.0,26.0,11.0,3100.0,132.0
10.72,-60.54333,0.0,209.0,,5,[SAT-AIS],3,TVRRMU5EWXpNVFExTkRZek1UUTFOQT09LVVlYVhvQXdKQTd1L2JDWm9iemtvQ1E9PQ==,3.0,Tugs & Special Craft,Underway using Engine,,,,,,,,,
6.599433,-58.21199,0.0,212.0,,40,[SAT-AIS],7,T1Rjek56Z3dPVGN6Tnpnd09UY3pOdz09LXgyUGphc3VUZ3pvbGJ5VUQrcjMvVkE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
8.665,-56.325,80.0,298.0,,5,[SAT-AIS],3,T1RNMU1qZzVPVE0xTWpnNU9UTTFNZz09LUI3WFBMbmNBUkxVRmtla2dBRUo0OWc9PQ==,3.0,Tugs & Special Craft,Underway using Engine,,,,,,,,,
11.19875,-60.80688,1.0,179.0,3.0,1,N35,3,198876,,,,TTTAB,PA,80.0,0.0,18.0,15.0,15.0,2490.0,52.0
11.13117,-61.6615,16.0,112.0,180.0,112,DELTA SAILOR,3,441172,,,,MIDPOINTHIB\POI,VC,68.0,720.0,14.0,18.0,2.0,2129.0,132.0
11.13133,-61.661,0.0,241.0,,6,[SAT-AIS],3,TWpJek5qY3hNakl6TmpjeE1qSXpOZz09LXlEdXlkakpWWTd5OEhZV2VPMVVUL3c9PQ==,3.0,Tugs & Special Craft,Underway using Engine,,,,,,,,,
10.66976,-66.60686,34.0,81.0,,1356,DONA JOSEFA,3,4051558,,,,CLASS B,VE,99.0,,8.0,80.0,4.0,2100.0,82.0
10.78338,-65.2949,29.0,82.0,,6,[SAT-AIS],3,TWpVNE1URTNNalU0TVRFM01qVTRNUT09LVMwdlBEV0l4SGJzN21WaDlBRlRyT1E9PQ==,3.0,Tugs & Special Craft,Unknown,,,,,,,,,
10.63873,-61.90609,88.0,235.0,234.0,228,ROSSE,8,413517,,,,GUIRIA,PA,80.0,720.0,13.0,60.0,9.0,2077.0,71.0
10.56833,-62.27667,0.0,206.0,,31,[SAT-AIS],8,T1Rnek5UYzNPVGd6TlRjM09UZ3pOUT09LWJUQlpEbnV0a3VSL3pIbFN5NWM4dUE9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
6.859793,-58.14419,61.0,44.0,47.0,0,MOONRISE G,3,409722,,,,STARBROEK BLOCK,PA,59.0,0.0,16.0,17.0,7.0,2060.0,132.0
11.31,-65.71333,,,,4,[SAT-AIS],2,TVRFNU5ETTFNVEU1TkRNMU1URTVOQT09LXh5QjF1cExoSjlPWGh1VzVEYnBOMmc9PQ==,2.0,Fishing,At Anchor,,,,,,,,,
10.69061,-66.53206,93.0,264.0,261.0,1222,LOS ROQUES,3,6621145,,,,LA GUAIRA,VE,57.0,0.0,12.0,51.0,5.0,875.0,82.0
10.68996,-66.53726,93.0,262.0,,1220,[SAT-AIS],3,TnpNNE9Ua3hOek00T1RreE56TTRPUT09LUZYelMzWWpWZVBhVk1iV0hTYTVLTHc9PQ==,3.0,Tugs & Special Craft,Underway using Engine,,,,,,,,,
10.67905,-66.88564,90.0,70.0,83.0,0,LOS TESTIGOS,3,787497,,,,LOS ROQUES,VE,57.0,720.0,12.0,51.0,5.0,875.0,82.0
10.12833,-61.97833,0.0,252.0,,6,[SAT-AIS],3,TXpNNU56VXlNek01TnpVeU16TTVOdz09LWpyOHBlcm5wWFphd20zNE96RjBpaUE9PQ==,3.0,Tugs & Special Craft,Moored,,,,,,,,,
11.18142,-60.73627,0.0,37.0,193.0,2,BUCCOO REEF,4,6442824,,,,POS<>SCB,TT,96.0,0.0,26.0,64.0,18.0,720.0,23.0
10.19441,-60.25124,3.0,32.0,,23,[SAT-AIS],3,TXpjek5qSXdNemN6TmpJd016Y3pOZz09LWk1alhsbEFweVdLUGpMY0ZaMXBhaFE9PQ==,3.0,Tugs & Special Craft,Underway using Engine,,,,,,,,,
7.215333,-55.82619,37.0,104.0,,5,[SAT-AIS],3,TXpBME9UTTJNekEwT1RNMk16QTBPUT09LWE4eEIwdjYvdUdNNEUyM3JTaHlFL2c9PQ==,3.0,Tugs & Special Craft,Restricted Manoeuvrability,,,,,,,,,
10.8995,-60.87035,172.0,96.0,94.0,1,EMILY DAY MCCALL,3,3531972,,,,CHAGURAMAS,US,61.0,4.0,10.0,15.0,5.0,470.0,132.0
10.705,-60.62167,120.0,70.0,,4,[SAT-AIS],3,T0RJeU9UTXlPREl5T1RNeU9ESXlPUT09LW5XV3NkQUtGeEVuZmVTYWlnd1Zpb3c9PQ==,3.0,Tugs & Special Craft,,,,,,,,,,
10.13735,-61.00315,2.0,266.0,,85,[SAT-AIS],3,TnpRek9UZzROelF6T1RnNE56UXpPUT09LUxSdWQrbHpwRnJxQlhqd3VQLzg0Z3c9PQ==,3.0,Tugs & Special Craft,Underway using Engine,,,,,,,,,
8.766666,-60.395,20.0,228.0,,3,[SAT-AIS],3,TnpRME5UUTNOelEwTlRRM056UTBOUT09LW5RU2NHMWg1ZzZUbG1YeDZ1SVlDaVE9PQ==,3.0,Tugs & Special Craft,Restricted Manoeuvrability,,,,,,,,,
10.37639,-60.45526,117.0,193.0,,219,[SAT-AIS],3,TlRBMU1qTXlOVEExTWpNeU5UQTFNZz09LUtZajNFMG96NWlrNnIvOHIzQW8xMGc9PQ==,3.0,Tugs & Special Craft,Underway using Engine,,,,,,,,,
8.871225,-59.12362,42.0,132.0,,39,[SAT-AIS],3,TVRVMk1UZzRNVFUyTVRnNE1UVTJNUT09LXRMR0hBeG1MMDBKK3FaMzFXS1AraHc9PQ==,3.0,Tugs & Special Craft,Underway using Engine,,,,,,,,,
10.68042,-61.65662,0.0,143.0,41.0,10,TTS PORT OF SPAIN,3,6474063,,,,SEA TRIALS,TT,59.0,0.0,11.0,35.0,8.0,78.0,45.0
10.68,-61.65667,0.0,255.0,,4,[SAT-AIS],3,TnpJNU1EQTJOekk1TURBMk56STVNQT09LUlZRm5oV0xrNjM4QVdWQStaT0JFc1E9PQ==,3.0,Tugs & Special Craft,Moored,,,,,,,,,
10.83443,-60.87089,66.0,146.0,,372,LA PESCADORA,2,7474314,,,,CLASS B,VE,70.0,,4.0,20.0,2.0,,
10.56414,-60.53261,74.0,150.0,,18,[SAT-AIS],2,TXpVMU16azJNelUxTXprMk16VTFNdz09LXRvVU5CYlZjRGxrT2NIRW5hb1RYN1E9PQ==,2.0,Fishing,Unknown,,,,,,,,,
6.765924,-56.29347,58.0,341.0,,8,[SAT-AIS],2,TXpjd05qWTJNemN3TmpZMk16Y3dOZz09LTY1WFd6NGxueTYyckxQSVBYZzBWd1E9PQ==,2.0,Fishing,Unknown,,,,,,,,,
9.080288,-59.49411,48.0,138.0,,319,[SAT-AIS],2,T0RFMU1ETXhPREUxTURNeE9ERTFNQT09LUp2N0svMnkybzRvQlFxK3hZZm14eEE9PQ==,2.0,Fishing,Unknown,,,,,,,,,
7.043963,-57.07695,43.0,149.0,,37,[SAT-AIS],2,TXpnNE9ETTBNemc0T0RNME16ZzRPQT09LXBGOGFlU3VoUHlRaDc1QVVST0JvWWc9PQ==,2.0,Fishing,Unknown,,,,,,,,,
10.53865,-63.89464,75.0,272.0,,404,MISS BIANCA,2,6996839,,,,CLASS B,VE,28.0,,8.0,6.0,5.0,,
10.63503,-64.62689,80.0,288.0,,22,[SAT-AIS],2,T1RFM05URTNPVEUzTlRFM09URTNOUT09LVZxS3RCWGxGTGxvNHE5SzVVeDZjU3c9PQ==,2.0,Fishing,Unknown,,,,,,,,,
11.39156,-61.58979,16.0,184.0,,18,[SAT-AIS],2,T0RRNU1qY3hPRFE1TWpjeE9EUTVNZz09LVRpTm80RlBmYlZlT3hKcnR0M3o4d2c9PQ==,2.0,Fishing,Unknown,,,,,,,,,
10.74043,-58.67093,51.0,304.0,,417,[SAT-AIS],9,TkRRd016QXhORFF3TXpBeE5EUXdNdz09LXBkVVNEcE9XdUlSdFpOM1UxWXpLR3c9PQ==,9.0,Pleasure Craft,Default,,,,,,,,,
10.41941,-60.40587,46.0,37.0,,273,[SAT-AIS],3,T0RFMk9UVXpPREUyT1RVek9ERTJPUT09LXh1elJUL0Qvb0JsdExrWitJa2UybWc9PQ==,3.0,Tugs & Special Craft,Unknown,,,,,,,,,
11.07269,-63.53155,86.0,207.0,,416,[SAT-AIS],2,TXpjNE9UUTBNemM0T1RRME16YzRPUT09LTVqLyt6OVFZRi9GSkdwdzE2S1RUQUE9PQ==,2.0,Fishing,Unknown,,,,,,,,,
11.21785,-62.10307,17.0,122.0,,1417,[SAT-AIS],2,TVRBd05ESTBNVEF3TkRJME1UQXdOQT09LUlCb0pqRHExNThpMXQxSmZCeU9yVHc9PQ==,2.0,Fishing,Unknown,,,,,,,,,
10.17309,-61.91759,0.0,,,27,[SAT-AIS],9,TVRnMk5ETTRNVGcyTkRNNE1UZzJOQT09LWZxdFQxT01IanZnKzZqZ2lhaVp6WWc9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
10.73327,-56.84887,2.0,178.0,,24,[SAT-AIS],2,TnpreU1ETXlOemt5TURNeU56a3lNQT09LUJUOHRYSEM1T0RmRkJ2TVJXdDBhbUE9PQ==,2.0,Fishing,Unknown,,,,,,,,,
11.54113,-63.43382,50.0,97.0,,39,[SAT-AIS],2,T1RJMU16ZzFPVEkxTXpnMU9USTFNdz09LUJwTTMvTjhjTmp1dXFMY1I0Wm1Qbmc9PQ==,2.0,Fishing,Unknown,,,,,,,,,
7.043221,-57.95643,84.0,36.0,36.0,374,7 OCEANS,3,417481,,,,OFFSHORE GUYANA,PA,35.0,-720.0,9.0,17.0,5.0,,59.0
7.605021,-57.39235,65.0,54.0,,9,[SAT-AIS],3,TnpBeE5EUTNOekF4TkRRM056QXhOQT09LXRJa1QwcEZLR1RrSVFHU1dGNE1PMXc9PQ==,3.0,Tugs & Special Craft,Underway using Engine,,,,,,,,,
10.7096,-62.06096,83.0,295.0,,138,[SAT-AIS],6,TXpBeE1Ua3dNekF4TVRrd016QXhNUT09LXY2bVJqSXhQaUdaV2ljWU1GQXMwQXc9PQ==,6.0,Passenger Vessel,Unknown,,,,,,,,,
10.47841,-67.80663,1.0,,,294,COMPAE,9,7372339,,,,CLASS B,VE,6.0,,4.0,4.0,2.0,,
10.47837,-67.80672,2.0,,,55,[SAT-AIS],9,Tnprd01qRXhOemt3TWpFeE56a3dNZz09LW9qb3I3SXEyYUVtNlFkeXFrT01oUlE9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
10.70236,-60.73704,75.0,310.0,,31,[SAT-AIS],3,TWpJME56VTFNakkwTnpVMU1qSTBOdz09LXgxWGhVLzVjbG1UWkNSSnZWUzIyWnc9PQ==,3.0,Tugs & Special Craft,Unknown,,,,,,,,,
9.034382,-58.66264,95.0,315.0,,26,[SAT-AIS],2,TWpVeE5UZ3pNalV4TlRnek1qVXhOUT09LS83NUJpWUR2V2lSTm5Yb3NZUTMvWVE9PQ==,2.0,Fishing,Unknown,,,,,,,,,
11.27545,-64.59012,6.0,195.0,,46,[SAT-AIS],2,T0RNMU1UazFPRE0xTVRrMU9ETTFNUT09LW5PSEtJS2FQaWMzeGIvamR1TjRZK1E9PQ==,2.0,Fishing,Unknown,,,,,,,,,
9.217947,-57.88733,93.0,299.0,,42,[SAT-AIS],2,TWpnek16WTFNamd6TXpZMU1qZ3pNdz09LWlPWG0xRmRpL1NBZFk1U1Y5cGlZVEE9PQ==,2.0,Fishing,Unknown,,,,,,,,,
9.418963,-59.36439,30.0,358.0,,39,[SAT-AIS],2,TlRNMk1qVTJOVE0yTWpVMk5UTTJNZz09LW1oVkZGcXd0NEQraEM5YWUrZFBnZVE9PQ==,2.0,Fishing,Unknown,,,,,,,,,
11.22486,-60.80727,38.0,69.0,62.0,322,EVARNE,9,6778886,,,,CLASS B,BE,12.0,,4.0,7.0,3.0,,
11.32833,-60.55,0.0,,,46,[SAT-AIS],9,TnpNeU9EQTROek15T0RBNE56TXlPQT09LVBWc0RoWkdBV1RBVmU1UUVIM1cxT3c9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
11.46173,-62.41037,54.0,89.0,,188,[SAT-AIS],0,TkRNeE5UZzFORE14TlRnMU5ETXhOUT09LUZBWnc0ZzFtazhoOHp6c2I3QVVzUEE9PQ==,0.0,Unspecified Ship,Unknown,,,,,,,,,
10.84326,-64.05348,79.0,317.0,,176,NOELIMAR,2,6715254,,,,CLASS B,VE,14.0,,4.0,7.0,2.0,,
9.127976,-58.85737,97.0,301.0,,25,[SAT-AIS],2,TWpZMk9EWXlNalkyT0RZeU1qWTJPQT09LWxpMEoydXRUbWdVbm4xeTkrbGNIWFE9PQ==,2.0,Fishing,Unknown,,,,,,,,,
10.22654,-56.07285,68.0,117.0,,1039,[SAT-AIS],2,TXpJNE5URTFNekk0TlRFMU16STROUT09LU1mcGo4aGU3eSt2dytBdnNvK01Fb0E9PQ==,2.0,Fishing,Unknown,,,,,,,,,
6.944147,-56.1034,78.0,237.0,,118,[SAT-AIS],0,TWpnME1qa3pNamcwTWprek1qZzBNZz09LVd2VDRHUkZtblMvR1RXLzZSK0lXM2c9PQ==,0.0,Unspecified Ship,Unknown,,,,,,,,,
11.4562,-63.34838,14.0,243.0,,50,[SAT-AIS],2,TmpjeE9UTXhOamN4T1RNeE5qY3hPUT09LWFqTkVnVTJ2YXg2cFZBRXlwQ0VmbFE9PQ==,2.0,Fishing,Unknown,,,,,,,,,
10.64703,-61.80665,61.0,11.0,11.0,733,PEZ SIERRA,2,7031568,,,,,VE,24.0,,6.0,6.0,3.0,,
10.97931,-63.18711,86.0,252.0,,38,[SAT-AIS],2,TVRRNU5UUXpNVFE1TlRRek1UUTVOUT09LWpoemxEWTIxNWRsMllOVDlNd2VFakE9PQ==,2.0,Fishing,Underway using Engine,,,,,,,,,
11.04578,-64.77459,40.0,333.0,,534,[SAT-AIS],2,TmpnNE9ETTBOamc0T0RNME5qZzRPQT09LVU3eVBUdGtmT2IvOVdiSWhXaHhudlE9PQ==,2.0,Fishing,Unknown,,,,,,,,,
11.12203,-62.22834,19.0,32.0,,38,[SAT-AIS],0,TnpjNE9USXpOemM0T1RJek56YzRPUT09LWNqQ3JoSnhIelkvNi9jT3V5Ykw4MGc9PQ==,0.0,Unspecified Ship,Unknown,,,,,,,,,
10.36512,-60.60355,0.0,271.0,74.0,87,ANGELIN,3,6698766,,,,,TT,20.0,0.0,20.0,10.0,10.0,,
10.3651,-60.60357,0.0,143.0,,4,[SAT-AIS],3,TkRJMk1EZzROREkyTURnNE5ESTJNQT09LTZQRWZueUVLaTludFloaEw0RmhnNmc9PQ==,3.0,Tugs & Special Craft,Default,,,,,,,,,
9.13224,-62.13748,399.0,132.0,,1407,[SAT-AIS],6,TkRRek5qTXlORFF6TmpNeU5EUXpOZz09LXVuenB6NUVKRTJDVGtheWcrK2NTdFE9PQ==,6.0,Passenger Vessel,Unknown,,,,,,,,,
